id,dwelling,hhSize,autos
19093,19093,1,1
19094,19094,1,1
19095,19095,2,0
19096,19096,1,2
19097,19097,3,0
19098,19098,3,0
19099,19099,3,0
19100,19100,2,1
19101,19101,3,0
19102,19102,3,0
19103,19103,3,0
19104,19104,1,0
19105,19105,2,0
19106,19106,1,1
19107,19107,2,0
19108,19108,1,1
19109,19109,1,1
19110,19110,1,1
19111,19111,2,0
19112,19112,1,1
19113,19113,1,1
19114,19114,3,1
19115,19115,2,2
19116,19116,1,0
19117,19117,1,0
19118,19118,2,1
19119,19119,1,2
19120,19120,2,0
19121,19121,2,0
19122,19122,1,2
19123,19123,3,1
19124,19124,2,0
19125,19125,3,2
19126,19126,3,1
19127,19127,1,0
19128,19128,2,1
19129,19129,2,2
19130,19130,3,0
19131,19131,2,1
19132,19132,2,0
19133,19133,2,1
19134,19134,1,2
19135,19135,1,0
19136,19136,1,1
19137,19137,1,1
19138,19138,1,0
19139,19139,1,1
19140,19140,2,1
19141,19141,1,1
19142,19142,3,2
19143,19143,1,2
19144,19144,2,0
19145,19145,2,0
19146,19146,3,0
19147,19147,2,2
19148,19148,3,1
19149,19149,2,2
19150,19150,3,2
19151,19151,3,0
19152,19152,3,2
19153,19153,2,0
19154,19154,1,2
19155,19155,1,1
19156,19156,1,0
19157,19157,1,0
19158,19158,3,1
19159,19159,1,0
19160,19160,3,2
19161,19161,1,2
19162,19162,2,0
19163,19163,3,2
19164,19164,3,0
19165,19165,1,1
19166,19166,1,0
19167,19167,2,2
19168,19168,1,2
19169,19169,3,0
19170,19170,1,0
19171,19171,2,2
19172,19172,1,2
19173,19173,1,1
19174,19174,1,1
19175,19175,2,0
19176,19176,1,2
19177,19177,3,0
19178,19178,3,0
19179,19179,3,0
19180,19180,2,1
19181,19181,3,0
19182,19182,3,0
19183,19183,3,0
19184,19184,1,0
19185,19185,2,0
19186,19186,1,1
19187,19187,2,0
19188,19188,1,1
19189,19189,1,1
19190,19190,1,1
19191,19191,2,0
19192,19192,1,1
19193,19193,1,1
19194,19194,3,1
19195,19195,2,2
19196,19196,1,0
19197,19197,1,0
19198,19198,2,1
19199,19199,1,2
19200,19200,2,0
19201,19201,2,2
19202,19202,3,0
19203,19203,3,1
19204,19204,2,0
19205,19205,1,1
19206,19206,3,0
19207,19207,3,2
19208,19208,2,0
19209,19209,1,2
19210,19210,1,1
19211,19211,2,1
19212,19212,3,0
19213,19213,2,0
19214,19214,3,2
19215,19215,1,1
19216,19216,3,1
19217,19217,1,1
19218,19218,3,2
19219,19219,3,2
19220,19220,3,2
19221,19221,2,2
19222,19222,1,1
19223,19223,2,1
19224,19224,3,0
19225,19225,2,2
19226,19226,2,0
19227,19227,3,2
19228,19228,1,1
19229,19229,3,2
19230,19230,3,2
19231,19231,2,0
19232,19232,2,2
19233,19233,3,2
19234,19234,1,2
19235,19235,1,1
19236,19236,3,1
19237,19237,1,2
19238,19238,3,1
19239,19239,2,1
19240,19240,2,2
19241,19241,3,2
19242,19242,1,1
19243,19243,1,2
19244,19244,1,1
19245,19245,2,0
19246,19246,1,2
19247,19247,1,2
19248,19248,3,1
19249,19249,3,0
19250,19250,1,0
19251,19251,2,2
19252,19252,3,0
19253,19253,1,0
19254,19254,1,2
19255,19255,1,0
19256,19256,1,0
19257,19257,2,0
19258,19258,2,2
19259,19259,1,1
19260,19260,1,1
19261,19261,1,1
19262,19262,1,1
19263,19263,1,0
19264,19264,1,1
19265,19265,2,1
19266,19266,2,2
19267,19267,3,2
19268,19268,1,0
19269,19269,1,0
19270,19270,1,2
19271,19271,3,0
19272,19272,1,1
19273,19273,2,1
19274,19274,2,0
19275,19275,2,2
19276,19276,3,0
19277,19277,2,2
19278,19278,3,0
19279,19279,1,2
19280,19280,3,2
19281,19281,2,1
19282,19282,3,2
19283,19283,3,2
19284,19284,3,2
19285,19285,1,0
19286,19286,1,0
19287,19287,3,2
19288,19288,1,1
19289,19289,1,0
19290,19290,3,1
19291,19291,1,0
19292,19292,1,1
19293,19293,3,2
19294,19294,1,0
19295,19295,1,2
19296,19296,1,1
19297,19297,2,1
19298,19298,3,2
19299,19299,1,0
19300,19300,3,1
19301,19301,1,0
19302,19302,1,0
19303,19303,3,0
19304,19304,2,1
19305,19305,1,1
19306,19306,3,1
19307,19307,2,1
19308,19308,3,2
19309,19309,2,2
19310,19310,3,2
19311,19311,3,0
19312,19312,1,0
19313,19313,1,2
19314,19314,1,0
19315,19315,1,2
19316,19316,1,0
19317,19317,3,0
19318,19318,1,0
19319,19319,1,1
19320,19320,1,2
19321,19321,1,0
19322,19322,2,2
19323,19323,2,2
19324,19324,3,1
19325,19325,3,1
19326,19326,2,2
19327,19327,3,0
19328,19328,2,1
19329,19329,3,0
19330,19330,1,2
19331,19331,1,1
19332,19332,1,1
19333,19333,3,0
19334,19334,3,0
19335,19335,3,2
19336,19336,1,1
19337,19337,3,0
19338,19338,1,0
19339,19339,1,2
19340,19340,1,2
19341,19341,1,0
19342,19342,3,2
19343,19343,3,0
19344,19344,3,1
19345,19345,3,0
19346,19346,3,0
19347,19347,3,1
19348,19348,1,0
19349,19349,1,1
19350,19350,3,0
19351,19351,1,1
19352,19352,1,1
19353,19353,2,1
19354,19354,1,2
19355,19355,3,0
19356,19356,2,0
19357,19357,3,0
19358,19358,2,1
19359,19359,1,1
19360,19360,3,0
19361,19361,2,0
19362,19362,3,1
19363,19363,2,1
19364,19364,1,1
19365,19365,1,0
19366,19366,3,0
19367,19367,1,2
19368,19368,1,0
19369,19369,3,0
19370,19370,1,0
19371,19371,1,1
19372,19372,3,1
19373,19373,1,2
19374,19374,3,0
19375,19375,2,1
19376,19376,1,1
19377,19377,1,0
19378,19378,1,1
19379,19379,2,2
19380,19380,2,1
19381,19381,1,1
19382,19382,2,1
19383,19383,1,0
19384,19384,1,1
19385,19385,2,1
19386,19386,1,2
19387,19387,3,2
19388,19388,1,0
19389,19389,1,0
19390,19390,1,0
19391,19391,3,0
19392,19392,3,1
19393,19393,2,2
19394,19394,1,0
19395,19395,3,2
19396,19396,3,0
19397,19397,1,1
19398,19398,1,2
19399,19399,3,1
19400,19400,1,2
19401,19401,3,0
19402,19402,1,0
19403,19403,1,2
19404,19404,2,2
19405,19405,1,2
19406,19406,1,1
19407,19407,1,0
19408,19408,2,0
19409,19409,2,0
19410,19410,3,2
19411,19411,1,0
19412,19412,3,1
19413,19413,1,0
19414,19414,2,2
19415,19415,3,1
19416,19416,1,2
19417,19417,3,2
19418,19418,3,0
19419,19419,2,2
19420,19420,1,1
19421,19421,2,0
19422,19422,2,0
19423,19423,2,2
19424,19424,2,0
19425,19425,1,1
19426,19426,1,1
19427,19427,3,0
19428,19428,1,2
19429,19429,1,1
19430,19430,3,0
19431,19431,1,1
19432,19432,1,0
19433,19433,3,1
19434,19434,1,1
19435,19435,2,1
19436,19436,3,1
19437,19437,2,1
19438,19438,3,0
19439,19439,1,1
19440,19440,1,0
19441,19441,3,2
19442,19442,3,2
19443,19443,3,0
19444,19444,2,1
19445,19445,1,2
19446,19446,1,0
19447,19447,1,2
19448,19448,1,2
19449,19449,1,2
19450,19450,1,0
19451,19451,2,1
19452,19452,1,2
19453,19453,1,2
19454,19454,3,2
19455,19455,3,1
19456,19456,3,0
19457,19457,2,2
19458,19458,3,0
19459,19459,1,1
19460,19460,1,1
19461,19461,2,0
19462,19462,3,0
19463,19463,1,0
19464,19464,2,0
19465,19465,3,0
19466,19466,3,2
19467,19467,3,1
19468,19468,1,2
19469,19469,1,2
19470,19470,1,2
19471,19471,1,1
19472,19472,3,1
19473,19473,2,2
19474,19474,1,2
19475,19475,1,0
19476,19476,3,1
19477,19477,1,0
19478,19478,3,0
19479,19479,1,1
19480,19480,3,1
19481,19481,3,0
19482,19482,2,2
19483,19483,1,0
19484,19484,3,0
19485,19485,3,2
19486,19486,1,2
19487,19487,1,1
19488,19488,3,0
19489,19489,3,1
19490,19490,1,0
19491,19491,1,2
19492,19492,1,1
19493,19493,3,1
19494,19494,1,0
19495,19495,3,0
19496,19496,2,1
19497,19497,1,1
19498,19498,1,1
19499,19499,2,1
19500,19500,1,1
19501,19501,1,1
19502,19502,2,2
19503,19503,1,0
19504,19504,3,1
19505,19505,3,2
19506,19506,2,0
19507,19507,1,0
19508,19508,1,1
19509,19509,1,2
19510,19510,2,0
19511,19511,1,1
19512,19512,3,2
19513,19513,2,1
19514,19514,2,1
19515,19515,1,1
19516,19516,3,2
19517,19517,3,1
19518,19518,1,2
19519,19519,2,0
19520,19520,3,2
19521,19521,1,1
19522,19522,1,2
19523,19523,1,1
19524,19524,2,1
19525,19525,1,0
19526,19526,1,2
19527,19527,1,1
19528,19528,1,0
19529,19529,2,2
19530,19530,2,1
19531,19531,1,2
19532,19532,1,0
19533,19533,3,2
19534,19534,3,0
19535,19535,1,1
19536,19536,2,0
19537,19537,1,1
19538,19538,1,1
19539,19539,1,2
19540,19540,2,2
19541,19541,1,0
19542,19542,1,1
19543,19543,1,2
19544,19544,3,0
19545,19545,1,2
19546,19546,2,1
19547,19547,3,0
19548,19548,3,1
19549,19549,1,2
19550,19550,1,1
19551,19551,3,2
19552,19552,1,0
19553,19553,1,1
19554,19554,3,1
19555,19555,3,2
19556,19556,3,1
19557,19557,1,0
19558,19558,1,0
19559,19559,2,1
19560,19560,1,1
19561,19561,3,0
19562,19562,1,1
19563,19563,1,1
19564,19564,3,1
19565,19565,2,0
19566,19566,1,1
19567,19567,2,2
19568,19568,1,1
19569,19569,1,0
19570,19570,1,1
19571,19571,1,0
19572,19572,2,2
19573,19573,3,1
19574,19574,1,2
19575,19575,3,0
19576,19576,1,1
19577,19577,2,2
19578,19578,3,2
19579,19579,1,0
19580,19580,2,2
19581,19581,1,2
19582,19582,1,1
19583,19583,3,1
19584,19584,1,1
19585,19585,1,0
19586,19586,2,1
19587,19587,2,1
19588,19588,1,1
19589,19589,1,2
19590,19590,1,2
19591,19591,1,2
19592,19592,1,1
19593,19593,1,0
19594,19594,1,1
19595,19595,3,2
19596,19596,3,0
19597,19597,2,2
19598,19598,2,1
19599,19599,2,0
19600,19600,1,0
19601,19601,1,0
19602,19602,1,0
19603,19603,2,0
19604,19604,3,2
19605,19605,3,0
19606,19606,3,0
19607,19607,2,2
19608,19608,1,1
19609,19609,1,1
19610,19610,2,1
19611,19611,1,2
19612,19612,3,1
19613,19613,3,1
19614,19614,1,0
19615,19615,3,1
19616,19616,3,2
19617,19617,2,1
19618,19618,3,1
19619,19619,3,1
19620,19620,1,2
19621,19621,1,0
19622,19622,3,2
19623,19623,3,0
19624,19624,3,2
19625,19625,1,2
19626,19626,1,2
19627,19627,1,2
19628,19628,3,2
19629,19629,1,0
19630,19630,1,1
19631,19631,1,2
19632,19632,1,2
19633,19633,3,2
19634,19634,1,0
19635,19635,3,0
19636,19636,1,2
19637,19637,1,2
19638,19638,3,2
19639,19639,3,0
19640,19640,1,1
19641,19641,2,0
19642,19642,2,1
19643,19643,3,0
19644,19644,3,0
19645,19645,1,2
19646,19646,3,1
19647,19647,2,2
19648,19648,1,0
19649,19649,2,0
19650,19650,1,0
19651,19651,1,0
19652,19652,1,2
19653,19653,3,2
19654,19654,1,2
19655,19655,2,0
19656,19656,3,0
19657,19657,2,1
19658,19658,2,2
19659,19659,1,1
19660,19660,3,2
19661,19661,3,2
19662,19662,2,2
19663,19663,2,1
19664,19664,3,2
19665,19665,1,1
19666,19666,3,0
19667,19667,3,2
19668,19668,3,1
19669,19669,3,0
19670,19670,1,0
19671,19671,1,2
19672,19672,3,2
19673,19673,1,2
19674,19674,1,1
19675,19675,3,1
19676,19676,1,2
19677,19677,2,2
19678,19678,3,1
19679,19679,3,2
19680,19680,1,1
19681,19681,2,1
19682,19682,2,2
19683,19683,2,0
19684,19684,1,1
19685,19685,2,2
19686,19686,3,0
19687,19687,3,1
19688,19688,2,0
19689,19689,1,0
19690,19690,3,1
19691,19691,1,0
19692,19692,3,1
19693,19693,3,2
19694,19694,1,2
19695,19695,1,0
19696,19696,2,2
19697,19697,2,2
19698,19698,3,2
19699,19699,2,1
19700,19700,2,0
19701,19701,1,0
19702,19702,2,1
19703,19703,1,1
19704,19704,3,1
19705,19705,2,1
19706,19706,2,1
19707,19707,3,1
19708,19708,3,1
19709,19709,1,1
19710,19710,3,0
19711,19711,3,2
19712,19712,2,0
19713,19713,3,0
19714,19714,1,1
19715,19715,1,0
19716,19716,2,2
19717,19717,1,0
19718,19718,1,1
19719,19719,1,1
19720,19720,3,1
19721,19721,1,1
19722,19722,3,1
19723,19723,3,1
19724,19724,3,1
19725,19725,3,0
19726,19726,3,1
19727,19727,2,0
19728,19728,1,1
19729,19729,3,2
19730,19730,1,1
19731,19731,1,0
19732,19732,1,2
19733,19733,1,0
19734,19734,1,2
19735,19735,3,2
19736,19736,1,2
19737,19737,1,1
19738,19738,1,1
19739,19739,2,1
19740,19740,1,2
19741,19741,1,1
19742,19742,1,1
19743,19743,1,2
19744,19744,2,2
19745,19745,1,2
19746,19746,3,2
19747,19747,3,1
19748,19748,3,0
19749,19749,2,0
19750,19750,3,0
19751,19751,3,0
19752,19752,1,0
19753,19753,1,1
19754,19754,3,0
19755,19755,1,2
19756,19756,2,1
19757,19757,2,1
19758,19758,1,2
19759,19759,2,0
19760,19760,1,1
19761,19761,1,0
19762,19762,2,1
19763,19763,2,1
19764,19764,1,1
19765,19765,2,2
19766,19766,3,1
19767,19767,2,2
19768,19768,2,2
19769,19769,3,2
19770,19770,3,0
19771,19771,1,0
19772,19772,1,0
19773,19773,3,0
19774,19774,2,2
19775,19775,1,0
19776,19776,1,0
19777,19777,1,0
19778,19778,2,1
19779,19779,2,2
19780,19780,3,1
19781,19781,1,2
19782,19782,2,0
19783,19783,3,0
19784,19784,3,0
19785,19785,1,0
19786,19786,3,0
19787,19787,1,0
19788,19788,2,0
19789,19789,3,0
19790,19790,3,1
19791,19791,1,1
19792,19792,1,1
19793,19793,2,2
19794,19794,2,1
19795,19795,1,2
19796,19796,3,0
19797,19797,1,2
19798,19798,3,2
19799,19799,2,2
19800,19800,1,0
19801,19801,2,1
19802,19802,1,0
19803,19803,2,0
19804,19804,3,2
19805,19805,3,0
19806,19806,1,2
19807,19807,3,0
19808,19808,3,2
19809,19809,2,2
19810,19810,3,0
19811,19811,1,0
19812,19812,1,0
19813,19813,1,0
19814,19814,1,0
19815,19815,2,0
19816,19816,2,2
19817,19817,3,0
19818,19818,1,2
19819,19819,1,1
19820,19820,3,1
19821,19821,1,1
19822,19822,1,0
19823,19823,2,2
19824,19824,2,2
19825,19825,1,2
19826,19826,3,0
19827,19827,3,2
19828,19828,2,2
19829,19829,2,0
19830,19830,2,1
19831,19831,1,1
19832,19832,3,2
19833,19833,3,0
19834,19834,1,1
19835,19835,1,1
19836,19836,1,0
19837,19837,2,1
19838,19838,3,2
19839,19839,1,0
19840,19840,2,0
19841,19841,1,1
19842,19842,1,1
19843,19843,1,1
19844,19844,2,0
19845,19845,1,1
19846,19846,3,0
19847,19847,2,1
19848,19848,3,2
19849,19849,1,0
19850,19850,2,1
19851,19851,3,0
19852,19852,1,0
19853,19853,2,2
19854,19854,3,1
19855,19855,1,2
19856,19856,3,2
19857,19857,3,1
19858,19858,1,1
19859,19859,2,1
19860,19860,1,1
19861,19861,2,1
19862,19862,3,0
19863,19863,1,1
19864,19864,1,2
19865,19865,2,2
19866,19866,1,2
19867,19867,3,1
19868,19868,3,2
19869,19869,1,0
19870,19870,1,0
19871,19871,1,1
19872,19872,3,2
19873,19873,3,1
19874,19874,2,1
19875,19875,2,1
19876,19876,3,0
19877,19877,2,0
19878,19878,3,1
19879,19879,1,0
19880,19880,1,2
19881,19881,1,2
19882,19882,3,1
19883,19883,1,0
19884,19884,1,2
19885,19885,3,2
19886,19886,3,0
19887,19887,1,2
19888,19888,1,0
19889,19889,1,0
19890,19890,3,0
19891,19891,1,1
19892,19892,1,1
19893,19893,1,1
19894,19894,2,0
19895,19895,3,0
19896,19896,2,1
19897,19897,3,1
19898,19898,2,0
19899,19899,3,1
19900,19900,3,0
19901,19901,3,1
19902,19902,1,0
19903,19903,1,2
19904,19904,3,0
19905,19905,2,2
19906,19906,1,0
19907,19907,1,1
19908,19908,3,2
19909,19909,2,2
19910,19910,2,2
19911,19911,1,1
19912,19912,3,0
19913,19913,3,1
19914,19914,1,1
19915,19915,1,0
19916,19916,3,0
19917,19917,2,2
19918,19918,1,0
19919,19919,3,1
19920,19920,2,0
19921,19921,2,2
19922,19922,3,1
19923,19923,1,0
19924,19924,1,1
19925,19925,2,1
19926,19926,1,1
19927,19927,1,1
19928,19928,1,2
19929,19929,1,1
19930,19930,3,0
19931,19931,2,2
19932,19932,1,0
19933,19933,3,1
19934,19934,1,0
19935,19935,3,1
19936,19936,2,0
19937,19937,3,1
19938,19938,1,1
19939,19939,3,2
19940,19940,2,1
19941,19941,1,2
19942,19942,2,1
19943,19943,1,1
19944,19944,2,2
19945,19945,1,2
19946,19946,2,1
19947,19947,3,2
19948,19948,1,2
19949,19949,3,1
19950,19950,1,2
19951,19951,1,0
19952,19952,1,2
19953,19953,2,2
19954,19954,2,1
19955,19955,1,0
19956,19956,1,1
19957,19957,1,0
19958,19958,3,1
19959,19959,3,1
19960,19960,1,1
19961,19961,1,0
19962,19962,1,1
19963,19963,1,0
19964,19964,1,1
19965,19965,3,1
19966,19966,3,2
19967,19967,1,1
19968,19968,3,1
19969,19969,3,0
19970,19970,2,0
19971,19971,3,0
19972,19972,2,1
19973,19973,3,0
19974,19974,3,2
19975,19975,3,0
19976,19976,1,0
19977,19977,1,2
19978,19978,3,2
19979,19979,2,2
19980,19980,1,1
19981,19981,1,1
19982,19982,3,1
19983,19983,3,1
19984,19984,3,2
19985,19985,1,0
19986,19986,3,2
19987,19987,1,1
19988,19988,2,0
19989,19989,1,1
19990,19990,1,0
19991,19991,2,2
19992,19992,2,2
19993,19993,3,1
19994,19994,2,1
19995,19995,1,1
19996,19996,1,1
19997,19997,3,1
19998,19998,2,0
19999,19999,1,0
20000,20000,2,1
20001,20001,1,0
20002,20002,1,0
20003,20003,2,2
20004,20004,3,2
20005,20005,3,1
20006,20006,2,0
20007,20007,3,2
20008,20008,1,2
20009,20009,1,2
20010,20010,1,0
20011,20011,1,2
20012,20012,3,2
20013,20013,2,0
20014,20014,2,2
20015,20015,1,0
20016,20016,2,0
20017,20017,3,0
20018,20018,3,0
20019,20019,2,0
20020,20020,1,2
20021,20021,1,2
20022,20022,1,0
20023,20023,1,1
20024,20024,2,2
20025,20025,3,0
20026,20026,3,1
20027,20027,1,0
20028,20028,2,2
20029,20029,1,0
20030,20030,1,1
20031,20031,3,0
20032,20032,2,2
20033,20033,2,1
20034,20034,2,2
20035,20035,1,1
20036,20036,1,0
20037,20037,1,1
20038,20038,1,2
20039,20039,1,0
20040,20040,1,0
20041,20041,1,1
20042,20042,2,0
20043,20043,1,2
20044,20044,3,0
20045,20045,3,1
20046,20046,3,2
20047,20047,2,2
20048,20048,2,1
20049,20049,3,0
20050,20050,3,0
20051,20051,1,2
20052,20052,3,2
20053,20053,1,1
20054,20054,1,0
20055,20055,1,2
20056,20056,2,0
20057,20057,1,2
20058,20058,2,2
20059,20059,1,0
20060,20060,3,0
20061,20061,3,0
20062,20062,3,0
20063,20063,3,1
20064,20064,3,0
20065,20065,3,2
20066,20066,3,0
20067,20067,1,0
20068,20068,1,1
20069,20069,3,0
20070,20070,3,1
20071,20071,1,2
20072,20072,3,0
20073,20073,3,2
20074,20074,1,1
20075,20075,2,1
20076,20076,3,2
20077,20077,2,0
20078,20078,3,1
20079,20079,3,2
20080,20080,2,0
20081,20081,1,0
20082,20082,3,0
20083,20083,3,1
20084,20084,3,2
20085,20085,1,1
20086,20086,3,0
20087,20087,1,1
20088,20088,2,0
20089,20089,1,0
20090,20090,1,2
20091,20091,2,0
20092,20092,3,1
20093,20093,1,1
20094,20094,2,0
20095,20095,2,2
20096,20096,1,2
20097,20097,1,0
20098,20098,1,0
20099,20099,3,1
20100,20100,2,1
20101,20101,2,1
20102,20102,1,2
20103,20103,2,2
20104,20104,1,1
20105,20105,3,0
20106,20106,1,1
20107,20107,3,1
20108,20108,3,2
20109,20109,2,1
20110,20110,3,1
20111,20111,3,1
20112,20112,1,0
20113,20113,2,1
20114,20114,1,0
20115,20115,3,1
20116,20116,3,2
20117,20117,2,1
20118,20118,2,0
20119,20119,3,0
20120,20120,1,1
20121,20121,1,0
20122,20122,1,0
20123,20123,2,1
20124,20124,1,0
20125,20125,3,1
20126,20126,2,2
20127,20127,1,1
20128,20128,2,2
20129,20129,1,2
20130,20130,1,2
20131,20131,1,1
20132,20132,3,2
20133,20133,1,1
20134,20134,3,0
20135,20135,1,1
20136,20136,2,0
20137,20137,1,1
20138,20138,1,2
20139,20139,3,1
20140,20140,3,1
20141,20141,2,0
20142,20142,1,2
20143,20143,3,0
20144,20144,3,1
20145,20145,2,2
20146,20146,2,2
20147,20147,3,2
20148,20148,3,2
20149,20149,3,1
20150,20150,1,2
20151,20151,2,1
20152,20152,3,0
20153,20153,3,2
20154,20154,3,0
20155,20155,3,1
20156,20156,1,2
20157,20157,2,0
20158,20158,3,1
20159,20159,3,0
20160,20160,2,1
20161,20161,2,0
20162,20162,1,2
20163,20163,3,2
20164,20164,1,0
20165,20165,3,2
20166,20166,1,0
20167,20167,3,2
20168,20168,1,2
20169,20169,2,1
20170,20170,2,0
20171,20171,1,2
20172,20172,3,0
20173,20173,1,0
20174,20174,2,0
20175,20175,1,2
20176,20176,1,1
20177,20177,1,0
20178,20178,2,1
20179,20179,1,2
20180,20180,3,0
20181,20181,1,0
20182,20182,1,0
20183,20183,2,0
20184,20184,1,2
20185,20185,1,0
20186,20186,1,0
20187,20187,1,0
20188,20188,1,1
20189,20189,2,1
20190,20190,1,0
20191,20191,1,0
20192,20192,1,2
20193,20193,1,2
20194,20194,2,0
20195,20195,3,1
20196,20196,3,1
20197,20197,1,1
20198,20198,3,0
20199,20199,3,0
20200,20200,2,1
20201,20201,1,0
20202,20202,3,0
20203,20203,3,1
20204,20204,3,1
20205,20205,3,1
20206,20206,1,1
20207,20207,1,0
20208,20208,3,1
20209,20209,3,2
20210,20210,1,2
20211,20211,1,0
20212,20212,2,0
20213,20213,1,0
20214,20214,3,1
20215,20215,3,2
20216,20216,2,1
20217,20217,1,0
20218,20218,3,2
20219,20219,3,2
20220,20220,1,2
20221,20221,1,1
20222,20222,1,1
20223,20223,1,2
20224,20224,3,0
20225,20225,3,2
20226,20226,1,1
20227,20227,1,2
20228,20228,1,0
20229,20229,3,0
20230,20230,1,0
20231,20231,1,0
20232,20232,3,2
20233,20233,1,1
20234,20234,1,1
20235,20235,2,2
20236,20236,3,0
20237,20237,3,2
20238,20238,3,1
20239,20239,2,0
20240,20240,2,1
20241,20241,2,2
20242,20242,1,1
20243,20243,1,2
20244,20244,2,0
20245,20245,2,1
20246,20246,2,2
20247,20247,1,2
20248,20248,2,2
20249,20249,3,2
20250,20250,3,0
20251,20251,3,2
20252,20252,1,1
20253,20253,3,2
20254,20254,1,0
20255,20255,1,2
20256,20256,2,0
20257,20257,2,0
20258,20258,2,2
20259,20259,1,0
20260,20260,3,2
20261,20261,2,2
20262,20262,2,0
20263,20263,2,1
20264,20264,3,0
20265,20265,1,2
20266,20266,1,2
20267,20267,3,0
20268,20268,2,1
20269,20269,3,0
20270,20270,2,1
20271,20271,1,2
20272,20272,2,0
20273,20273,1,2
20274,20274,1,1
20275,20275,1,0
20276,20276,3,2
20277,20277,3,1
20278,20278,1,2
20279,20279,3,1
20280,20280,2,1
20281,20281,3,1
20282,20282,3,0
20283,20283,3,2
20284,20284,1,2
20285,20285,2,2
20286,20286,3,1
20287,20287,1,2
20288,20288,2,0
20289,20289,1,1
20290,20290,3,2
20291,20291,1,2
20292,20292,1,1
20293,20293,2,1
20294,20294,3,2
20295,20295,1,0
20296,20296,1,2
20297,20297,3,0
20298,20298,1,1
20299,20299,3,0
20300,20300,3,1
20301,20301,1,1
20302,20302,1,2
20303,20303,2,0
20304,20304,1,2
20305,20305,2,1
20306,20306,2,1
20307,20307,3,0
20308,20308,1,0
20309,20309,1,1
20310,20310,2,1
20311,20311,2,2
20312,20312,1,0
20313,20313,1,1
20314,20314,2,0
20315,20315,2,2
20316,20316,1,2
20317,20317,1,2
20318,20318,3,0
20319,20319,2,0
20320,20320,3,1
20321,20321,3,0
20322,20322,1,1
20323,20323,1,0
20324,20324,2,1
20325,20325,3,1
20326,20326,1,0
20327,20327,1,0
20328,20328,3,0
20329,20329,3,0
20330,20330,1,2
20331,20331,3,1
20332,20332,2,0
20333,20333,1,2
20334,20334,1,0
20335,20335,2,2
20336,20336,3,2
20337,20337,1,0
20338,20338,1,0
20339,20339,3,2
20340,20340,1,2
20341,20341,3,1
20342,20342,3,2
20343,20343,3,1
20344,20344,1,2
20345,20345,1,0
20346,20346,3,2
20347,20347,3,0
20348,20348,3,0
20349,20349,3,1
20350,20350,3,1
20351,20351,3,0
20352,20352,1,1
20353,20353,1,1
20354,20354,3,1
20355,20355,1,0
20356,20356,2,0
20357,20357,1,1
20358,20358,1,0
20359,20359,2,2
20360,20360,1,2
20361,20361,1,2
20362,20362,1,0
20363,20363,3,0
20364,20364,2,1
20365,20365,1,1
20366,20366,1,2
20367,20367,2,0
20368,20368,1,0
20369,20369,1,2
20370,20370,3,2
20371,20371,1,0
20372,20372,1,0
20373,20373,1,2
20374,20374,2,1
20375,20375,1,2
20376,20376,1,1
20377,20377,1,1
20378,20378,1,0
20379,20379,1,2
20380,20380,1,0
20381,20381,3,1
20382,20382,1,2
20383,20383,2,0
20384,20384,3,0
20385,20385,1,0
20386,20386,1,1
20387,20387,2,0
20388,20388,1,0
20389,20389,3,0
20390,20390,3,2
20391,20391,3,0
20392,20392,1,1
20393,20393,1,0
20394,20394,3,0
20395,20395,1,0
20396,20396,3,0
20397,20397,3,0
20398,20398,1,0
20399,20399,3,0
20400,20400,3,1
20401,20401,1,2
20402,20402,2,1
20403,20403,1,1
20404,20404,2,2
20405,20405,3,1
20406,20406,3,0
20407,20407,1,2
20408,20408,2,1
20409,20409,1,2
20410,20410,3,2
20411,20411,1,2
20412,20412,3,1
20413,20413,2,0
20414,20414,1,2
20415,20415,3,1
20416,20416,2,2
20417,20417,2,1
20418,20418,1,1
20419,20419,1,2
20420,20420,3,1
20421,20421,1,0
20422,20422,1,1
20423,20423,3,2
20424,20424,1,0
20425,20425,1,2
20426,20426,3,1
20427,20427,1,1
20428,20428,1,2
20429,20429,3,2
20430,20430,2,0
20431,20431,1,2
20432,20432,2,0
20433,20433,1,0
20434,20434,1,2
20435,20435,1,2
20436,20436,3,2
20437,20437,1,2
20438,20438,1,2
20439,20439,1,2
20440,20440,2,2
20441,20441,1,0
20442,20442,1,2
20443,20443,3,0
20444,20444,1,0
20445,20445,1,2
20446,20446,1,1
20447,20447,3,0
20448,20448,3,1
20449,20449,1,0
20450,20450,1,2
20451,20451,1,2
20452,20452,2,1
20453,20453,1,2
20454,20454,3,1
20455,20455,1,0
20456,20456,1,1
20457,20457,1,0
20458,20458,3,0
20459,20459,1,2
20460,20460,2,0
20461,20461,2,1
20462,20462,1,2
20463,20463,2,2
20464,20464,1,0
20465,20465,1,2
20466,20466,1,1
20467,20467,1,1
20468,20468,3,1
20469,20469,1,0
20470,20470,2,1
20471,20471,3,1
20472,20472,2,0
20473,20473,1,2
20474,20474,1,0
20475,20475,1,2
20476,20476,2,0
20477,20477,2,1
20478,20478,3,1
20479,20479,1,2
20480,20480,1,2
20481,20481,2,1
20482,20482,2,2
20483,20483,3,1
20484,20484,1,1
20485,20485,3,1
20486,20486,1,1
20487,20487,3,1
20488,20488,3,0
20489,20489,2,0
20490,20490,3,0
