id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
42931,22760,22,2,"married",1,true,21348,24000
42932,22760,1,1,"child",3,false,-1,0
42933,22761,65,1,"married",1,true,21349,24000
42934,22761,60,2,"married",1,true,21350,24000
42935,22761,0,2,"child",3,false,-1,0
42936,22762,61,1,"single",2,false,-1,500
42937,22763,24,1,"single",1,true,21351,24000
42938,22764,52,1,"married",1,true,21352,24000
42939,22764,49,2,"married",2,false,-1,500
42940,22765,30,1,"married",1,true,21353,24000
42941,22765,26,2,"married",1,true,21354,24000
42942,22765,7,2,"child",3,false,-1,0
42943,22766,47,1,"single",1,true,21355,24000
42944,22767,52,1,"single",1,true,21356,24000
42945,22768,48,1,"married",2,false,-1,500
42946,22768,47,2,"married",1,true,21357,24000
42947,22768,8,2,"child",3,false,-1,0
42948,22769,54,1,"married",1,true,21358,24000
42949,22769,51,2,"married",2,false,-1,500
42950,22769,5,1,"child",3,false,-1,0
42951,22770,51,2,"single",1,true,21359,24000
42952,22771,50,1,"married",1,true,21360,24000
42953,22771,50,2,"married",1,true,21361,24000
42954,22771,18,1,"child",3,false,-1,0
42955,22772,42,1,"married",1,true,21362,24000
42956,22772,39,2,"married",1,true,21363,24000
42957,22773,36,1,"single",1,true,21364,24000
42958,22774,60,1,"single",1,true,21365,24000
42959,22775,38,1,"married",2,false,-1,500
42960,22775,35,2,"married",2,false,-1,500
42961,22776,56,1,"married",1,true,21366,24000
42962,22776,53,2,"married",2,false,-1,500
42963,22776,18,1,"child",3,false,-1,0
42964,22777,33,2,"single",1,true,21367,24000
42965,22778,23,2,"single",1,true,21368,24000
42966,22779,79,1,"married",1,true,21369,24000
42967,22779,78,2,"married",2,false,-1,500
42968,22779,7,2,"child",3,false,-1,0
42969,22780,25,2,"single",1,true,21370,24000
42970,22781,39,1,"married",1,true,21371,24000
42971,22781,34,2,"married",2,false,-1,500
42972,22781,0,2,"child",3,false,-1,0
42973,22782,61,1,"married",1,true,21372,24000
42974,22782,59,2,"married",1,true,21373,24000
42975,22782,9,2,"child",3,false,-1,0
42976,22783,28,1,"married",1,true,21374,24000
42977,22783,24,2,"married",2,false,-1,500
42978,22783,0,2,"child",3,false,-1,0
42979,22784,22,1,"single",1,true,21375,24000
42980,22785,77,1,"single",2,false,-1,500
42981,22786,35,1,"married",1,true,21376,24000
42982,22786,32,2,"married",2,false,-1,500
42983,22786,8,1,"child",3,false,-1,0
42984,22787,75,1,"married",2,false,-1,500
42985,22787,74,2,"married",2,false,-1,500
42986,22787,18,2,"child",3,false,-1,0
42987,22788,68,1,"married",1,true,21377,24000
42988,22788,67,2,"married",1,true,21378,24000
42989,22788,1,1,"child",3,false,-1,0
42990,22789,20,1,"married",2,false,-1,500
42991,22789,20,2,"married",1,true,21379,24000
42992,22789,0,2,"child",3,false,-1,0
42993,22790,27,1,"married",1,true,21380,24000
42994,22790,25,2,"married",2,false,-1,500
42995,22790,1,2,"child",3,false,-1,0
42996,22791,32,1,"married",1,true,21381,24000
42997,22791,32,2,"married",2,false,-1,500
42998,22791,13,1,"child",3,false,-1,0
42999,22792,25,2,"single",1,true,21382,24000
43000,22793,67,1,"single",1,true,21383,24000
43001,22794,33,1,"married",1,true,21384,24000
43002,22794,29,2,"married",1,true,21385,24000
43003,22794,9,2,"child",3,false,-1,0
43004,22795,44,2,"single",2,false,-1,500
43005,22796,32,1,"married",1,true,21386,24000
43006,22796,28,2,"married",1,true,21387,24000
43007,22797,52,1,"single",1,true,21388,24000
43008,22798,24,2,"single",1,true,21389,24000
43009,22799,41,1,"married",2,false,-1,500
43010,22799,40,2,"married",2,false,-1,500
43011,22800,27,2,"single",1,true,21390,24000
43012,22801,28,2,"single",2,false,-1,500
43013,22802,29,1,"single",1,true,21391,24000
43014,22803,49,1,"married",1,true,21392,24000
43015,22803,45,2,"married",2,false,-1,500
43016,22803,18,2,"child",3,false,-1,0
43017,22804,50,1,"married",2,false,-1,500
43018,22804,50,2,"married",1,true,21393,24000
43019,22805,31,2,"single",1,true,21394,24000
43020,22806,26,1,"single",1,true,21395,24000
43021,22807,68,1,"married",1,true,21396,24000
43022,22807,64,2,"married",1,true,21397,24000
43023,22808,41,1,"single",1,true,21398,24000
43024,22809,65,1,"single",2,false,-1,500
43025,22810,22,1,"married",1,true,21399,24000
43026,22810,21,2,"married",1,true,21400,24000
43027,22810,2,2,"child",3,false,-1,0
43028,22811,32,1,"single",2,false,-1,500
43029,22812,20,1,"single",1,true,21401,24000
43030,22813,68,1,"single",1,true,21402,24000
43031,22814,32,1,"married",2,false,-1,500
43032,22814,30,2,"married",1,true,21403,24000
43033,22815,63,2,"single",1,true,21404,24000
43034,22816,51,1,"single",1,true,21405,24000
43035,22817,36,1,"single",1,true,21406,24000
43036,22818,38,2,"single",2,false,-1,500
43037,22819,54,2,"single",1,true,21407,24000
43038,22820,71,1,"single",1,true,21408,24000
43039,22821,25,1,"married",1,true,21409,24000
43040,22821,24,2,"married",2,false,-1,500
43041,22821,1,2,"child",3,false,-1,0
43042,22822,57,2,"single",1,true,21410,24000
43043,22823,22,1,"married",2,false,-1,500
43044,22823,21,2,"married",1,true,21411,24000
43045,22824,70,1,"married",2,false,-1,500
43046,22824,65,2,"married",2,false,-1,500
43047,22824,18,2,"child",3,false,-1,0
43048,22825,62,2,"single",1,true,21412,24000
43049,22826,63,1,"single",2,false,-1,500
43050,22827,71,1,"married",1,true,21413,24000
43051,22827,66,2,"married",1,true,21414,24000
43052,22828,39,2,"single",2,false,-1,500
43053,22829,66,1,"married",1,true,21415,24000
43054,22829,61,2,"married",1,true,21416,24000
43055,22829,11,2,"child",3,false,-1,0
43056,22830,55,1,"married",1,true,21417,24000
43057,22830,52,2,"married",1,true,21418,24000
43058,22830,11,2,"child",3,false,-1,0
43059,22831,74,1,"married",2,false,-1,500
43060,22831,69,2,"married",2,false,-1,500
43061,22831,9,2,"child",3,false,-1,0
43062,22832,22,1,"single",1,true,21419,24000
43063,22833,24,1,"single",2,false,-1,500
43064,22834,46,1,"married",1,true,21420,24000
43065,22834,45,2,"married",1,true,21421,24000
43066,22834,18,1,"child",3,false,-1,0
43067,22835,49,1,"single",1,true,21422,24000
43068,22836,74,1,"married",2,false,-1,500
43069,22836,71,2,"married",2,false,-1,500
43070,22836,3,1,"child",3,false,-1,0
43071,22837,41,1,"married",1,true,21423,24000
43072,22837,41,2,"married",2,false,-1,500
43073,22837,18,2,"child",3,false,-1,0
43074,22838,62,2,"single",1,true,21424,24000
43075,22839,69,1,"married",1,true,21425,24000
43076,22839,65,2,"married",2,false,-1,500
43077,22839,18,1,"child",3,false,-1,0
43078,22840,67,1,"married",1,true,21426,24000
43079,22840,65,2,"married",2,false,-1,500
43080,22840,13,2,"child",3,false,-1,0
43081,22841,23,1,"single",1,true,21427,24000
43082,22842,78,1,"married",2,false,-1,500
43083,22842,74,2,"married",2,false,-1,500
43084,22843,28,1,"single",2,false,-1,500
43085,22844,71,1,"married",2,false,-1,500
43086,22844,68,2,"married",2,false,-1,500
43087,22845,46,1,"married",1,true,21428,24000
43088,22845,42,2,"married",2,false,-1,500
43089,22845,8,2,"child",3,false,-1,0
43090,22846,24,1,"married",1,true,21429,24000
43091,22846,19,2,"married",2,false,-1,500
43092,22846,0,1,"child",3,false,-1,0
43093,22847,55,1,"single",2,false,-1,500
43094,22848,24,1,"married",2,false,-1,500
43095,22848,19,2,"married",1,true,21430,24000
43096,22849,26,1,"single",1,true,21431,24000
43097,22850,49,1,"married",2,false,-1,500
43098,22850,49,2,"married",1,true,21432,24000
43099,22850,14,1,"child",3,false,-1,0
43100,22851,38,2,"single",1,true,21433,24000
43101,22852,46,1,"married",1,true,21434,24000
43102,22852,42,2,"married",2,false,-1,500
43103,22852,8,1,"child",3,false,-1,0
43104,22853,39,1,"married",2,false,-1,500
43105,22853,38,2,"married",2,false,-1,500
43106,22854,22,1,"single",2,false,-1,500
43107,22855,30,1,"married",2,false,-1,500
43108,22855,28,2,"married",2,false,-1,500
43109,22855,7,1,"child",3,false,-1,0
43110,22856,70,1,"married",2,false,-1,500
43111,22856,70,2,"married",2,false,-1,500
43112,22857,30,1,"married",2,false,-1,500
43113,22857,29,2,"married",2,false,-1,500
43114,22858,41,1,"single",1,true,21435,24000
43115,22859,29,2,"single",1,true,21436,24000
43116,22860,32,1,"married",1,true,21437,24000
43117,22860,31,2,"married",2,false,-1,500
43118,22860,6,2,"child",3,false,-1,0
43119,22861,69,2,"single",2,false,-1,500
43120,22862,67,2,"single",1,true,21438,24000
43121,22863,67,1,"married",1,true,21439,24000
43122,22863,67,2,"married",2,false,-1,500
43123,22863,18,1,"child",3,false,-1,0
43124,22864,66,2,"single",1,true,21440,24000
43125,22865,35,1,"single",1,true,21441,24000
43126,22866,46,1,"married",1,true,21442,24000
43127,22866,45,2,"married",2,false,-1,500
43128,22866,18,1,"child",3,false,-1,0
43129,22867,49,1,"single",2,false,-1,500
43130,22868,70,2,"single",2,false,-1,500
43131,22869,76,1,"married",1,true,21443,24000
43132,22869,72,2,"married",1,true,21444,24000
43133,22869,18,2,"child",3,false,-1,0
43134,22870,38,1,"married",1,true,21445,24000
43135,22870,35,2,"married",1,true,21446,24000
43136,22871,33,2,"single",2,false,-1,500
43137,22872,23,1,"married",1,true,21447,24000
43138,22872,22,2,"married",1,true,21448,24000
43139,22873,78,1,"single",1,true,21449,24000
43140,22874,69,1,"single",2,false,-1,500
43141,22875,30,1,"single",1,true,21450,24000
43142,22876,37,1,"married",1,true,21451,24000
43143,22876,35,2,"married",1,true,21452,24000
43144,22876,12,2,"child",3,false,-1,0
43145,22877,61,2,"single",1,true,21453,24000
43146,22878,29,1,"single",2,false,-1,500
43147,22879,40,2,"single",1,true,21454,24000
43148,22880,35,1,"married",2,false,-1,500
43149,22880,31,2,"married",2,false,-1,500
43150,22881,57,2,"single",2,false,-1,500
43151,22882,21,2,"single",1,true,21455,24000
43152,22883,44,1,"married",1,true,21456,24000
43153,22883,42,2,"married",2,false,-1,500
43154,22883,18,2,"child",3,false,-1,0
43155,22884,33,2,"single",1,true,21457,24000
43156,22885,23,2,"single",1,true,21458,24000
43157,22886,59,1,"single",2,false,-1,500
43158,22887,37,1,"married",2,false,-1,500
43159,22887,34,2,"married",1,true,21459,24000
43160,22887,4,2,"child",3,false,-1,0
43161,22888,21,1,"married",1,true,21460,24000
43162,22888,20,2,"married",2,false,-1,500
43163,22888,1,1,"child",3,false,-1,0
43164,22889,66,1,"single",1,true,21461,24000
43165,22890,40,2,"single",1,true,21462,24000
43166,22891,23,1,"single",2,false,-1,500
43167,22892,51,1,"married",2,false,-1,500
43168,22892,46,2,"married",1,true,21463,24000
43169,22893,20,2,"single",1,true,21464,24000
43170,22894,46,1,"married",1,true,21465,24000
43171,22894,45,2,"married",2,false,-1,500
43172,22894,11,1,"child",3,false,-1,0
43173,22895,40,1,"single",2,false,-1,500
43174,22896,52,2,"single",2,false,-1,500
43175,22897,76,1,"single",2,false,-1,500
43176,22898,35,1,"married",1,true,21466,24000
43177,22898,32,2,"married",2,false,-1,500
43178,22898,2,2,"child",3,false,-1,0
43179,22899,79,1,"single",1,true,21467,24000
43180,22900,65,1,"married",1,true,21468,24000
43181,22900,62,2,"married",2,false,-1,500
43182,22901,75,1,"married",1,true,21469,24000
43183,22901,71,2,"married",1,true,21470,24000
43184,22902,22,1,"single",1,true,21471,24000
43185,22903,73,1,"married",1,true,21472,24000
43186,22903,71,2,"married",1,true,21473,24000
43187,22904,72,2,"single",2,false,-1,500
43188,22905,65,2,"single",2,false,-1,500
43189,22906,58,2,"single",2,false,-1,500
43190,22907,77,1,"single",1,true,21474,24000
43191,22908,38,1,"married",1,true,21475,24000
43192,22908,38,2,"married",2,false,-1,500
43193,22908,16,1,"child",3,false,-1,0
43194,22909,61,2,"single",1,true,21476,24000
43195,22910,40,1,"married",1,true,21477,24000
43196,22910,37,2,"married",2,false,-1,500
43197,22911,64,1,"married",1,true,21478,24000
43198,22911,63,2,"married",1,true,21479,24000
43199,22911,18,1,"child",3,false,-1,0
43200,22912,37,1,"married",1,true,21480,24000
43201,22912,32,2,"married",1,true,21481,24000
43202,22913,62,1,"single",2,false,-1,500
43203,22914,45,2,"single",2,false,-1,500
43204,22915,33,2,"single",1,true,21482,24000
43205,22916,31,1,"married",1,true,21483,24000
43206,22916,27,2,"married",1,true,21484,24000
43207,22917,59,1,"married",2,false,-1,500
43208,22917,54,2,"married",2,false,-1,500
43209,22918,77,1,"married",2,false,-1,500
43210,22918,76,2,"married",1,true,21485,24000
43211,22918,18,1,"child",3,false,-1,0
43212,22919,40,2,"single",1,true,21486,24000
43213,22920,40,2,"single",1,true,21487,24000
43214,22921,76,1,"married",1,true,21488,24000
43215,22921,71,2,"married",2,false,-1,500
43216,22922,39,1,"married",1,true,21489,24000
43217,22922,34,2,"married",2,false,-1,500
43218,22923,54,1,"married",2,false,-1,500
43219,22923,51,2,"married",2,false,-1,500
43220,22923,10,2,"child",3,false,-1,0
43221,22924,54,2,"single",1,true,21490,24000
43222,22925,67,1,"married",2,false,-1,500
43223,22925,66,2,"married",1,true,21491,24000
43224,22925,18,1,"child",3,false,-1,0
43225,22926,62,1,"single",2,false,-1,500
43226,22927,36,1,"married",2,false,-1,500
43227,22927,32,2,"married",2,false,-1,500
43228,22927,5,1,"child",3,false,-1,0
43229,22928,34,1,"married",1,true,21492,24000
43230,22928,31,2,"married",1,true,21493,24000
43231,22928,11,2,"child",3,false,-1,0
43232,22929,70,1,"married",1,true,21494,24000
43233,22929,67,2,"married",1,true,21495,24000
43234,22930,59,1,"married",1,true,21496,24000
43235,22930,57,2,"married",1,true,21497,24000
43236,22930,18,1,"child",3,false,-1,0
43237,22931,63,1,"married",2,false,-1,500
43238,22931,63,2,"married",1,true,21498,24000
43239,22932,62,2,"single",1,true,21499,24000
43240,22933,61,1,"married",1,true,21500,24000
43241,22933,57,2,"married",2,false,-1,500
43242,22933,18,2,"child",3,false,-1,0
43243,22934,24,2,"single",2,false,-1,500
43244,22935,37,1,"single",2,false,-1,500
43245,22936,45,1,"single",1,true,21501,24000
43246,22937,73,1,"single",2,false,-1,500
43247,22938,57,1,"married",1,true,21502,24000
43248,22938,56,2,"married",1,true,21503,24000
43249,22938,18,1,"child",3,false,-1,0
43250,22939,49,1,"single",1,true,21504,24000
43251,22940,48,2,"single",1,true,21505,24000
43252,22941,34,1,"single",1,true,21506,24000
43253,22942,27,1,"single",2,false,-1,500
43254,22943,74,2,"single",1,true,21507,24000
43255,22944,29,1,"single",2,false,-1,500
43256,22945,31,1,"married",1,true,21508,24000
43257,22945,31,2,"married",1,true,21509,24000
43258,22946,77,1,"married",1,true,21510,24000
43259,22946,72,2,"married",2,false,-1,500
43260,22946,6,2,"child",3,false,-1,0
43261,22947,39,1,"single",1,true,21511,24000
43262,22948,48,2,"single",2,false,-1,500
43263,22949,23,1,"single",1,true,21512,24000
43264,22950,67,1,"married",1,true,21513,24000
43265,22950,64,2,"married",1,true,21514,24000
43266,22950,12,1,"child",3,false,-1,0
43267,22951,64,1,"single",1,true,21515,24000
43268,22952,27,1,"married",2,false,-1,500
43269,22952,23,2,"married",2,false,-1,500
43270,22953,31,1,"married",1,true,21516,24000
43271,22953,29,2,"married",1,true,21517,24000
43272,22954,20,1,"married",1,true,21518,24000
43273,22954,18,2,"married",2,false,-1,500
43274,22954,0,2,"child",3,false,-1,0
43275,22955,30,1,"single",1,true,21519,24000
43276,22956,42,1,"married",1,true,21520,24000
43277,22956,38,2,"married",2,false,-1,500
43278,22956,9,2,"child",3,false,-1,0
43279,22957,33,2,"single",2,false,-1,500
43280,22958,71,1,"single",1,true,21521,24000
43281,22959,47,1,"married",1,true,21522,24000
43282,22959,46,2,"married",1,true,21523,24000
43283,22960,25,1,"married",1,true,21524,24000
43284,22960,23,2,"married",1,true,21525,24000
43285,22960,2,1,"child",3,false,-1,0
43286,22961,32,1,"married",2,false,-1,500
43287,22961,32,2,"married",1,true,21526,24000
43288,22962,54,1,"married",2,false,-1,500
43289,22962,54,2,"married",1,true,21527,24000
43290,22963,49,2,"single",1,true,21528,24000
43291,22964,64,2,"single",2,false,-1,500
43292,22965,59,1,"married",1,true,21529,24000
43293,22965,58,2,"married",1,true,21530,24000
43294,22965,15,1,"child",3,false,-1,0
43295,22966,40,1,"single",2,false,-1,500
43296,22967,59,1,"married",2,false,-1,500
43297,22967,54,2,"married",1,true,21531,24000
43298,22968,30,1,"single",1,true,21532,24000
43299,22969,33,1,"single",1,true,21533,24000
43300,22970,22,1,"single",2,false,-1,500
43301,22971,24,1,"married",2,false,-1,500
43302,22971,21,2,"married",1,true,21534,24000
43303,22972,50,1,"married",1,true,21535,24000
43304,22972,46,2,"married",1,true,21536,24000
43305,22973,62,1,"married",1,true,21537,24000
43306,22973,57,2,"married",2,false,-1,500
43307,22973,12,2,"child",3,false,-1,0
43308,22974,75,1,"married",1,true,21538,24000
43309,22974,73,2,"married",1,true,21539,24000
43310,22975,21,1,"single",1,true,21540,24000
43311,22976,69,1,"single",1,true,21541,24000
43312,22977,43,1,"single",1,true,21542,24000
43313,22978,79,1,"single",1,true,21543,24000
43314,22979,30,1,"married",2,false,-1,500
43315,22979,30,2,"married",2,false,-1,500
43316,22979,9,1,"child",3,false,-1,0
43317,22980,54,2,"single",1,true,21544,24000
43318,22981,51,1,"married",1,true,21545,24000
43319,22981,48,2,"married",2,false,-1,500
43320,22982,23,1,"married",1,true,21546,24000
43321,22982,23,2,"married",1,true,21547,24000
43322,22982,0,1,"child",3,false,-1,0
43323,22983,38,2,"single",1,true,21548,24000
43324,22984,46,1,"married",2,false,-1,500
43325,22984,45,2,"married",1,true,21549,24000
43326,22984,12,2,"child",3,false,-1,0
43327,22985,50,1,"single",2,false,-1,500
43328,22986,42,2,"single",1,true,21550,24000
43329,22987,45,2,"single",2,false,-1,500
43330,22988,57,1,"married",1,true,21551,24000
43331,22988,56,2,"married",1,true,21552,24000
43332,22989,31,1,"single",1,true,21553,24000
43333,22990,66,2,"single",1,true,21554,24000
43334,22991,51,2,"single",1,true,21555,24000
43335,22992,56,2,"single",2,false,-1,500
43336,22993,24,1,"married",1,true,21556,24000
43337,22993,24,2,"married",2,false,-1,500
43338,22994,52,1,"married",2,false,-1,500
43339,22994,49,2,"married",2,false,-1,500
43340,22994,18,2,"child",3,false,-1,0
43341,22995,32,1,"married",1,true,21557,24000
43342,22995,29,2,"married",2,false,-1,500
43343,22995,1,1,"child",3,false,-1,0
43344,22996,41,1,"married",1,true,21558,24000
43345,22996,40,2,"married",2,false,-1,500
43346,22997,21,1,"single",2,false,-1,500
43347,22998,67,2,"single",2,false,-1,500
43348,22999,43,1,"married",2,false,-1,500
43349,22999,40,2,"married",2,false,-1,500
43350,22999,11,1,"child",3,false,-1,0
43351,23000,49,1,"single",2,false,-1,500
43352,23001,66,1,"single",1,true,21559,24000
43353,23002,21,1,"married",1,true,21560,24000
43354,23002,21,2,"married",1,true,21561,24000
43355,23002,2,2,"child",3,false,-1,0
43356,23003,67,1,"married",2,false,-1,500
43357,23003,64,2,"married",2,false,-1,500
