id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
5216,2734,64,2,"single",1,true,2633,24000
5217,2735,37,1,"single",2,false,-1,500
5218,2736,45,2,"single",1,true,2634,24000
5219,2737,60,2,"single",1,true,2635,24000
5220,2738,32,1,"married",1,true,2636,24000
5221,2738,28,2,"married",1,true,2637,24000
5222,2738,9,1,"child",3,false,-1,0
5223,2739,38,1,"single",1,true,2638,24000
5224,2740,69,1,"married",1,true,2639,24000
5225,2740,67,2,"married",2,false,-1,500
5226,2740,18,2,"child",3,false,-1,0
5227,2741,47,2,"single",1,true,2640,24000
5228,2742,30,1,"married",1,true,2641,24000
5229,2742,29,2,"married",1,true,2642,24000
5230,2743,77,1,"married",1,true,2643,24000
5231,2743,77,2,"married",2,false,-1,500
5232,2743,18,1,"child",3,false,-1,0
5233,2744,53,1,"married",1,true,2644,24000
5234,2744,49,2,"married",1,true,2645,24000
5235,2744,18,2,"child",3,false,-1,0
5236,2745,21,1,"single",2,false,-1,500
5237,2746,22,1,"single",2,false,-1,500
5238,2747,60,1,"married",1,true,2646,24000
5239,2747,60,2,"married",1,true,2647,24000
5240,2748,22,1,"single",1,true,2648,24000
5241,2749,45,1,"married",1,true,2649,24000
5242,2749,42,2,"married",2,false,-1,500
5243,2749,18,2,"child",3,false,-1,0
5244,2750,59,2,"single",2,false,-1,500
5245,2751,47,1,"married",2,false,-1,500
5246,2751,47,2,"married",1,true,2650,24000
5247,2752,78,1,"single",1,true,2651,24000
5248,2753,25,1,"single",1,true,2652,24000
5249,2754,75,1,"single",1,true,2653,24000
5250,2755,77,1,"married",2,false,-1,500
5251,2755,74,2,"married",1,true,2654,24000
5252,2756,42,2,"single",1,true,2655,24000
5253,2757,41,1,"married",2,false,-1,500
5254,2757,41,2,"married",2,false,-1,500
5255,2757,7,2,"child",3,false,-1,0
5256,2758,51,1,"married",2,false,-1,500
5257,2758,49,2,"married",2,false,-1,500
5258,2758,7,1,"child",3,false,-1,0
5259,2759,57,1,"married",2,false,-1,500
5260,2759,54,2,"married",2,false,-1,500
5261,2759,18,1,"child",3,false,-1,0
5262,2760,52,1,"married",1,true,2656,24000
5263,2760,47,2,"married",1,true,2657,24000
5264,2761,60,1,"married",2,false,-1,500
5265,2761,55,2,"married",1,true,2658,24000
5266,2761,18,2,"child",3,false,-1,0
5267,2762,60,1,"married",2,false,-1,500
5268,2762,60,2,"married",1,true,2659,24000
5269,2762,3,1,"child",3,false,-1,0
5270,2763,67,1,"married",1,true,2660,24000
5271,2763,63,2,"married",1,true,2661,24000
5272,2763,0,1,"child",3,false,-1,0
5273,2764,67,1,"single",2,false,-1,500
5274,2765,33,1,"married",1,true,2662,24000
5275,2765,30,2,"married",1,true,2663,24000
5276,2766,78,2,"single",1,true,2664,24000
5277,2767,21,1,"married",2,false,-1,500
5278,2767,20,2,"married",1,true,2665,24000
5279,2768,45,2,"single",1,true,2666,24000
5280,2769,73,2,"single",1,true,2667,24000
5281,2770,78,1,"single",1,true,2668,24000
5282,2771,39,1,"married",2,false,-1,500
5283,2771,36,2,"married",1,true,2669,24000
5284,2772,59,1,"single",1,true,2670,24000
5285,2773,54,1,"single",1,true,2671,24000
5286,2774,56,1,"married",1,true,2672,24000
5287,2774,52,2,"married",2,false,-1,500
5288,2774,7,1,"child",3,false,-1,0
5289,2775,66,1,"married",1,true,2673,24000
5290,2775,64,2,"married",1,true,2674,24000
5291,2776,64,2,"single",2,false,-1,500
5292,2777,59,2,"single",1,true,2675,24000
5293,2778,71,1,"married",1,true,2676,24000
5294,2778,66,2,"married",1,true,2677,24000
5295,2779,21,1,"single",2,false,-1,500
5296,2780,25,1,"married",2,false,-1,500
5297,2780,23,2,"married",1,true,2678,24000
5298,2781,74,1,"married",2,false,-1,500
5299,2781,73,2,"married",1,true,2679,24000
5300,2782,33,1,"married",1,true,2680,24000
5301,2782,28,2,"married",1,true,2681,24000
5302,2782,1,1,"child",3,false,-1,0
5303,2783,64,1,"married",2,false,-1,500
5304,2783,59,2,"married",2,false,-1,500
5305,2783,9,1,"child",3,false,-1,0
5306,2784,33,1,"married",2,false,-1,500
5307,2784,30,2,"married",1,true,2682,24000
5308,2785,49,1,"single",1,true,2683,24000
5309,2786,50,1,"married",2,false,-1,500
5310,2786,46,2,"married",2,false,-1,500
5311,2786,0,2,"child",3,false,-1,0
5312,2787,43,1,"married",1,true,2684,24000
5313,2787,40,2,"married",2,false,-1,500
5314,2787,8,1,"child",3,false,-1,0
5315,2788,37,1,"married",1,true,2685,24000
5316,2788,35,2,"married",1,true,2686,24000
5317,2789,58,2,"single",1,true,2687,24000
5318,2790,36,1,"single",1,true,2688,24000
5319,2791,69,1,"married",2,false,-1,500
5320,2791,64,2,"married",1,true,2689,24000
5321,2792,38,1,"married",1,true,2690,24000
5322,2792,33,2,"married",2,false,-1,500
5323,2792,12,2,"child",3,false,-1,0
5324,2793,61,1,"married",1,true,2691,24000
5325,2793,61,2,"married",2,false,-1,500
5326,2794,74,1,"married",2,false,-1,500
5327,2794,74,2,"married",1,true,2692,24000
5328,2794,18,1,"child",3,false,-1,0
5329,2795,62,1,"single",1,true,2693,24000
5330,2796,36,1,"married",2,false,-1,500
5331,2796,32,2,"married",2,false,-1,500
5332,2796,12,2,"child",3,false,-1,0
5333,2797,37,1,"single",1,true,2694,24000
5334,2798,75,1,"married",1,true,2695,24000
5335,2798,70,2,"married",1,true,2696,24000
5336,2798,18,2,"child",3,false,-1,0
5337,2799,59,1,"married",2,false,-1,500
5338,2799,55,2,"married",2,false,-1,500
5339,2799,18,1,"child",3,false,-1,0
5340,2800,54,1,"married",1,true,2697,24000
5341,2800,50,2,"married",2,false,-1,500
5342,2800,18,1,"child",3,false,-1,0
5343,2801,73,1,"married",1,true,2698,24000
5344,2801,73,2,"married",2,false,-1,500
5345,2802,71,1,"single",1,true,2699,24000
5346,2803,73,1,"married",1,true,2700,24000
5347,2803,68,2,"married",2,false,-1,500
5348,2804,51,1,"married",1,true,2701,24000
5349,2804,51,2,"married",2,false,-1,500
5350,2804,18,2,"child",3,false,-1,0
5351,2805,76,1,"married",2,false,-1,500
5352,2805,74,2,"married",1,true,2702,24000
5353,2806,68,1,"married",1,true,2703,24000
5354,2806,66,2,"married",2,false,-1,500
5355,2807,44,1,"married",1,true,2704,24000
5356,2807,41,2,"married",1,true,2705,24000
5357,2807,18,1,"child",3,false,-1,0
5358,2808,44,1,"single",1,true,2706,24000
5359,2809,44,1,"married",1,true,2707,24000
5360,2809,44,2,"married",2,false,-1,500
5361,2809,18,2,"child",3,false,-1,0
5362,2810,56,1,"married",2,false,-1,500
5363,2810,52,2,"married",2,false,-1,500
5364,2810,18,2,"child",3,false,-1,0
5365,2811,28,1,"married",1,true,2708,24000
5366,2811,23,2,"married",1,true,2709,24000
5367,2812,52,1,"married",2,false,-1,500
5368,2812,48,2,"married",2,false,-1,500
5369,2813,39,1,"married",2,false,-1,500
5370,2813,38,2,"married",2,false,-1,500
5371,2813,13,1,"child",3,false,-1,0
5372,2814,50,1,"single",1,true,2710,24000
5373,2815,46,1,"single",1,true,2711,24000
5374,2816,58,1,"married",1,true,2712,24000
5375,2816,58,2,"married",1,true,2713,24000
5376,2816,12,1,"child",3,false,-1,0
5377,2817,36,2,"single",2,false,-1,500
5378,2818,78,1,"married",2,false,-1,500
5379,2818,76,2,"married",2,false,-1,500
5380,2818,13,2,"child",3,false,-1,0
5381,2819,55,1,"married",1,true,2714,24000
5382,2819,51,2,"married",1,true,2715,24000
5383,2820,27,1,"married",1,true,2716,24000
5384,2820,24,2,"married",1,true,2717,24000
5385,2821,74,1,"married",1,true,2718,24000
5386,2821,74,2,"married",1,true,2719,24000
5387,2821,18,2,"child",3,false,-1,0
5388,2822,74,1,"single",2,false,-1,500
5389,2823,33,1,"single",1,true,2720,24000
5390,2824,41,1,"single",2,false,-1,500
5391,2825,35,1,"married",1,true,2721,24000
5392,2825,32,2,"married",1,true,2722,24000
5393,2826,78,2,"single",1,true,2723,24000
5394,2827,26,1,"single",2,false,-1,500
5395,2828,22,1,"married",1,true,2724,24000
5396,2828,17,2,"married",2,false,-1,500
5397,2828,0,2,"child",3,false,-1,0
5398,2829,50,1,"married",2,false,-1,500
5399,2829,48,2,"married",1,true,2725,24000
5400,2829,6,2,"child",3,false,-1,0
5401,2830,37,1,"single",1,true,2726,24000
5402,2831,39,1,"married",1,true,2727,24000
5403,2831,34,2,"married",2,false,-1,500
5404,2832,30,1,"married",1,true,2728,24000
5405,2832,26,2,"married",1,true,2729,24000
5406,2832,0,2,"child",3,false,-1,0
5407,2833,27,1,"single",2,false,-1,500
5408,2834,42,2,"single",1,true,2730,24000
5409,2835,40,1,"single",1,true,2731,24000
5410,2836,20,2,"single",1,true,2732,24000
5411,2837,22,1,"married",1,true,2733,24000
5412,2837,18,2,"married",2,false,-1,500
5413,2838,22,1,"married",2,false,-1,500
5414,2838,21,2,"married",1,true,2734,24000
5415,2839,53,1,"single",1,true,2735,24000
5416,2840,66,2,"single",2,false,-1,500
5417,2841,51,2,"single",1,true,2736,24000
5418,2842,50,1,"single",2,false,-1,500
5419,2843,45,1,"single",1,true,2737,24000
5420,2844,22,2,"single",1,true,2738,24000
5421,2845,74,1,"married",1,true,2739,24000
5422,2845,71,2,"married",1,true,2740,24000
5423,2846,44,1,"married",2,false,-1,500
5424,2846,39,2,"married",1,true,2741,24000
5425,2847,79,1,"married",1,true,2742,24000
5426,2847,78,2,"married",2,false,-1,500
5427,2847,18,1,"child",3,false,-1,0
5428,2848,67,1,"single",2,false,-1,500
5429,2849,70,2,"single",2,false,-1,500
5430,2850,51,2,"single",1,true,2743,24000
5431,2851,77,1,"married",1,true,2744,24000
5432,2851,72,2,"married",2,false,-1,500
5433,2851,18,1,"child",3,false,-1,0
5434,2852,29,2,"single",1,true,2745,24000
5435,2853,47,1,"married",2,false,-1,500
5436,2853,44,2,"married",1,true,2746,24000
5437,2854,73,1,"married",1,true,2747,24000
5438,2854,72,2,"married",2,false,-1,500
5439,2855,38,1,"married",2,false,-1,500
5440,2855,35,2,"married",2,false,-1,500
5441,2856,49,1,"married",1,true,2748,24000
5442,2856,44,2,"married",1,true,2749,24000
5443,2856,1,1,"child",3,false,-1,0
5444,2857,58,1,"married",1,true,2750,24000
5445,2857,55,2,"married",1,true,2751,24000
5446,2858,21,1,"married",1,true,2752,24000
5447,2858,16,2,"married",2,false,-1,500
5448,2858,0,2,"child",3,false,-1,0
5449,2859,67,1,"single",2,false,-1,500
5450,2860,65,1,"married",1,true,2753,24000
5451,2860,64,2,"married",2,false,-1,500
5452,2860,18,1,"child",3,false,-1,0
5453,2861,68,1,"married",2,false,-1,500
5454,2861,66,2,"married",2,false,-1,500
5455,2862,33,1,"married",1,true,2754,24000
5456,2862,30,2,"married",2,false,-1,500
5457,2862,8,1,"child",3,false,-1,0
5458,2863,36,1,"married",1,true,2755,24000
5459,2863,35,2,"married",1,true,2756,24000
5460,2863,10,1,"child",3,false,-1,0
5461,2864,54,1,"married",1,true,2757,24000
5462,2864,53,2,"married",2,false,-1,500
5463,2864,13,1,"child",3,false,-1,0
5464,2865,38,1,"single",2,false,-1,500
5465,2866,56,2,"single",1,true,2758,24000
5466,2867,59,1,"married",1,true,2759,24000
5467,2867,58,2,"married",1,true,2760,24000
5468,2867,18,2,"child",3,false,-1,0
5469,2868,57,2,"single",1,true,2761,24000
5470,2869,22,1,"single",1,true,2762,24000
5471,2870,63,1,"married",1,true,2763,24000
5472,2870,59,2,"married",1,true,2764,24000
5473,2870,18,2,"child",3,false,-1,0
5474,2871,63,2,"single",2,false,-1,500
5475,2872,61,2,"single",2,false,-1,500
5476,2873,45,1,"married",1,true,2765,24000
5477,2873,41,2,"married",1,true,2766,24000
5478,2873,10,2,"child",3,false,-1,0
5479,2874,37,1,"single",1,true,2767,24000
5480,2875,25,2,"single",1,true,2768,24000
5481,2876,33,2,"single",1,true,2769,24000
5482,2877,40,1,"married",1,true,2770,24000
5483,2877,35,2,"married",1,true,2771,24000
5484,2878,74,1,"married",1,true,2772,24000
5485,2878,73,2,"married",1,true,2773,24000
5486,2878,10,2,"child",3,false,-1,0
5487,2879,69,1,"single",1,true,2774,24000
5488,2880,71,1,"married",2,false,-1,500
5489,2880,69,2,"married",2,false,-1,500
5490,2880,12,1,"child",3,false,-1,0
5491,2881,52,1,"single",2,false,-1,500
5492,2882,76,1,"single",1,true,2775,24000
5493,2883,76,1,"married",1,true,2776,24000
5494,2883,76,2,"married",1,true,2777,24000
5495,2883,18,1,"child",3,false,-1,0
5496,2884,38,1,"married",2,false,-1,500
5497,2884,37,2,"married",2,false,-1,500
5498,2885,40,1,"single",1,true,2778,24000
5499,2886,48,1,"married",1,true,2779,24000
5500,2886,45,2,"married",1,true,2780,24000
5501,2886,18,2,"child",3,false,-1,0
5502,2887,63,1,"married",1,true,2781,24000
5503,2887,60,2,"married",2,false,-1,500
5504,2888,78,1,"married",1,true,2782,24000
5505,2888,73,2,"married",2,false,-1,500
5506,2888,18,2,"child",3,false,-1,0
5507,2889,73,1,"married",2,false,-1,500
5508,2889,70,2,"married",2,false,-1,500
5509,2890,69,1,"married",2,false,-1,500
5510,2890,64,2,"married",2,false,-1,500
5511,2890,18,1,"child",3,false,-1,0
5512,2891,35,1,"married",1,true,2783,24000
5513,2891,30,2,"married",2,false,-1,500
5514,2891,11,1,"child",3,false,-1,0
5515,2892,27,2,"single",1,true,2784,24000
5516,2893,20,2,"single",2,false,-1,500
5517,2894,69,1,"single",1,true,2785,24000
5518,2895,33,1,"single",2,false,-1,500
5519,2896,55,1,"single",1,true,2786,24000
5520,2897,36,1,"married",1,true,2787,24000
5521,2897,32,2,"married",2,false,-1,500
5522,2897,5,1,"child",3,false,-1,0
5523,2898,74,1,"single",2,false,-1,500
5524,2899,53,1,"single",1,true,2788,24000
5525,2900,39,2,"single",1,true,2789,24000
5526,2901,52,2,"single",1,true,2790,24000
5527,2902,47,1,"married",1,true,2791,24000
5528,2902,45,2,"married",2,false,-1,500
5529,2903,75,1,"married",2,false,-1,500
5530,2903,71,2,"married",1,true,2792,24000
5531,2904,79,1,"married",2,false,-1,500
5532,2904,76,2,"married",1,true,2793,24000
5533,2904,18,1,"child",3,false,-1,0
5534,2905,44,1,"married",1,true,2794,24000
5535,2905,43,2,"married",1,true,2795,24000
5536,2905,13,1,"child",3,false,-1,0
5537,2906,42,1,"married",1,true,2796,24000
5538,2906,38,2,"married",2,false,-1,500
5539,2907,65,1,"married",1,true,2797,24000
5540,2907,60,2,"married",2,false,-1,500
5541,2907,18,1,"child",3,false,-1,0
5542,2908,43,1,"married",1,true,2798,24000
5543,2908,43,2,"married",1,true,2799,24000
5544,2909,43,1,"married",2,false,-1,500
5545,2909,38,2,"married",2,false,-1,500
5546,2909,18,1,"child",3,false,-1,0
5547,2910,44,1,"single",2,false,-1,500
5548,2911,53,2,"single",1,true,2800,24000
5549,2912,53,2,"single",1,true,2801,24000
5550,2913,67,1,"married",1,true,2802,24000
5551,2913,65,2,"married",1,true,2803,24000
5552,2913,10,2,"child",3,false,-1,0
5553,2914,63,1,"married",2,false,-1,500
5554,2914,63,2,"married",2,false,-1,500
5555,2914,10,1,"child",3,false,-1,0
5556,2915,45,1,"married",1,true,2804,24000
5557,2915,42,2,"married",1,true,2805,24000
5558,2915,17,2,"child",3,false,-1,0
5559,2916,29,2,"single",2,false,-1,500
5560,2917,60,1,"married",1,true,2806,24000
5561,2917,59,2,"married",2,false,-1,500
5562,2917,3,1,"child",3,false,-1,0
5563,2918,43,1,"single",1,true,2807,24000
5564,2919,76,2,"single",1,true,2808,24000
5565,2920,45,1,"single",2,false,-1,500
5566,2921,42,2,"single",1,true,2809,24000
5567,2922,42,1,"married",1,true,2810,24000
5568,2922,37,2,"married",1,true,2811,24000
5569,2922,10,2,"child",3,false,-1,0
5570,2923,34,1,"married",1,true,2812,24000
5571,2923,29,2,"married",1,true,2813,24000
5572,2923,3,1,"child",3,false,-1,0
5573,2924,46,1,"married",2,false,-1,500
5574,2924,46,2,"married",1,true,2814,24000
5575,2924,5,2,"child",3,false,-1,0
5576,2925,28,1,"married",1,true,2815,24000
5577,2925,26,2,"married",2,false,-1,500
5578,2925,1,2,"child",3,false,-1,0
5579,2926,39,1,"married",1,true,2816,24000
5580,2926,34,2,"married",2,false,-1,500
5581,2926,0,1,"child",3,false,-1,0
5582,2927,69,1,"married",1,true,2817,24000
5583,2927,65,2,"married",1,true,2818,24000
5584,2927,8,1,"child",3,false,-1,0
5585,2928,62,2,"single",2,false,-1,500
5586,2929,32,2,"single",1,true,2819,24000
5587,2930,70,1,"married",2,false,-1,500
5588,2930,68,2,"married",2,false,-1,500
5589,2930,6,2,"child",3,false,-1,0
5590,2931,36,1,"single",1,true,2820,24000
5591,2932,53,2,"single",1,true,2821,24000
5592,2933,72,1,"married",1,true,2822,24000
5593,2933,69,2,"married",1,true,2823,24000
5594,2934,54,2,"single",2,false,-1,500
5595,2935,43,1,"married",2,false,-1,500
5596,2935,43,2,"married",2,false,-1,500
5597,2935,13,1,"child",3,false,-1,0
5598,2936,44,1,"married",2,false,-1,500
5599,2936,44,2,"married",2,false,-1,500
5600,2937,51,1,"married",2,false,-1,500
5601,2937,51,2,"married",2,false,-1,500
5602,2937,2,2,"child",3,false,-1,0
5603,2938,23,1,"married",2,false,-1,500
5604,2938,22,2,"married",2,false,-1,500
5605,2939,52,2,"single",1,true,2824,24000
5606,2940,64,1,"married",1,true,2825,24000
5607,2940,61,2,"married",1,true,2826,24000
5608,2940,18,1,"child",3,false,-1,0
5609,2941,21,1,"married",1,true,2827,24000
5610,2941,17,2,"married",2,false,-1,500
5611,2942,25,1,"married",2,false,-1,500
5612,2942,24,2,"married",1,true,2828,24000
5613,2942,0,1,"child",3,false,-1,0
5614,2943,28,1,"married",2,false,-1,500
5615,2943,27,2,"married",2,false,-1,500
5616,2944,56,1,"single",2,false,-1,500
5617,2945,61,2,"single",1,true,2829,24000
5618,2946,54,1,"married",2,false,-1,500
5619,2946,54,2,"married",2,false,-1,500
5620,2946,17,2,"child",3,false,-1,0
5621,2947,72,1,"single",1,true,2830,24000
5622,2948,29,2,"single",2,false,-1,500
5623,2949,77,1,"married",1,true,2831,24000
5624,2949,72,2,"married",2,false,-1,500
5625,2949,18,2,"child",3,false,-1,0
5626,2950,33,1,"single",1,true,2832,24000
5627,2951,40,2,"single",1,true,2833,24000
5628,2952,72,1,"married",2,false,-1,500
5629,2952,68,2,"married",2,false,-1,500
5630,2952,17,2,"child",3,false,-1,0
5631,2953,51,2,"single",1,true,2834,24000
5632,2954,66,1,"married",2,false,-1,500
5633,2954,64,2,"married",2,false,-1,500
5634,2954,18,1,"child",3,false,-1,0
5635,2955,39,1,"married",1,true,2835,24000
5636,2955,34,2,"married",2,false,-1,500
5637,2956,34,2,"single",2,false,-1,500
5638,2957,51,1,"single",1,true,2836,24000
5639,2958,36,2,"single",1,true,2837,24000
5640,2959,72,1,"married",1,true,2838,24000
5641,2959,67,2,"married",2,false,-1,500
5642,2960,74,1,"married",2,false,-1,500
5643,2960,70,2,"married",1,true,2839,24000
5644,2961,76,2,"single",2,false,-1,500
5645,2962,59,1,"married",2,false,-1,500
5646,2962,54,2,"married",2,false,-1,500
5647,2963,27,1,"single",1,true,2840,24000
5648,2964,41,1,"single",1,true,2841,24000
5649,2965,25,1,"married",2,false,-1,500
5650,2965,21,2,"married",2,false,-1,500
5651,2966,23,1,"single",1,true,2842,24000
5652,2967,38,1,"married",1,true,2843,24000
5653,2967,34,2,"married",1,true,2844,24000
5654,2967,15,1,"child",3,false,-1,0
5655,2968,41,1,"single",1,true,2845,24000
5656,2969,32,2,"single",1,true,2846,24000
5657,2970,24,1,"single",2,false,-1,500
5658,2971,21,1,"married",1,true,2847,24000
5659,2971,16,2,"married",2,false,-1,500
5660,2971,0,1,"child",3,false,-1,0
5661,2972,58,1,"married",2,false,-1,500
5662,2972,58,2,"married",1,true,2848,24000
5663,2972,18,1,"child",3,false,-1,0
5664,2973,67,1,"married",1,true,2849,24000
5665,2973,64,2,"married",1,true,2850,24000
5666,2974,70,1,"single",1,true,2851,24000
5667,2975,57,1,"married",2,false,-1,500
5668,2975,57,2,"married",1,true,2852,24000
5669,2975,11,1,"child",3,false,-1,0
5670,2976,64,1,"married",1,true,2853,24000
5671,2976,64,2,"married",2,false,-1,500
5672,2976,18,2,"child",3,false,-1,0
5673,2977,49,2,"single",1,true,2854,24000
5674,2978,47,2,"single",1,true,2855,24000
5675,2979,32,1,"married",2,false,-1,500
5676,2979,31,2,"married",1,true,2856,24000
5677,2979,2,1,"child",3,false,-1,0
5678,2980,49,2,"single",1,true,2857,24000
5679,2981,27,1,"married",2,false,-1,500
5680,2981,22,2,"married",1,true,2858,24000
5681,2981,0,1,"child",3,false,-1,0
5682,2982,28,2,"single",2,false,-1,500
5683,2983,54,2,"single",1,true,2859,24000
5684,2984,30,1,"married",1,true,2860,24000
5685,2984,27,2,"married",2,false,-1,500
5686,2985,31,2,"single",1,true,2861,24000
5687,2986,57,2,"single",1,true,2862,24000
5688,2987,70,2,"single",1,true,2863,24000
5689,2988,50,1,"married",2,false,-1,500
5690,2988,46,2,"married",1,true,2864,24000
5691,2989,75,1,"married",1,true,2865,24000
5692,2989,72,2,"married",1,true,2866,24000
5693,2990,22,1,"married",1,true,2867,24000
5694,2990,19,2,"married",1,true,2868,24000
5695,2990,0,1,"child",3,false,-1,0
5696,2991,50,1,"single",1,true,2869,24000
5697,2992,66,1,"married",2,false,-1,500
5698,2992,63,2,"married",2,false,-1,500
5699,2992,18,2,"child",3,false,-1,0
5700,2993,36,1,"single",2,false,-1,500
5701,2994,58,1,"married",1,true,2870,24000
5702,2994,53,2,"married",2,false,-1,500
5703,2995,32,1,"married",2,false,-1,500
5704,2995,31,2,"married",1,true,2871,24000
5705,2995,7,2,"child",3,false,-1,0
5706,2996,33,2,"single",2,false,-1,500
