id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
21001,11052,68,2,"married",2,false,-1,500
21002,11052,17,2,"child",3,false,-1,0
21003,11053,51,2,"single",1,true,10317,24000
21004,11054,66,1,"married",2,false,-1,500
21005,11054,64,2,"married",2,false,-1,500
21006,11054,18,1,"child",3,false,-1,0
21007,11055,39,1,"married",1,true,10318,24000
21008,11055,34,2,"married",2,false,-1,500
21009,11056,34,2,"single",2,false,-1,500
21010,11057,51,1,"single",1,true,10319,24000
21011,11058,36,2,"single",1,true,10320,24000
21012,11059,72,1,"married",1,true,10321,24000
21013,11059,67,2,"married",2,false,-1,500
21014,11060,74,1,"married",2,false,-1,500
21015,11060,70,2,"married",1,true,10322,24000
21016,11061,76,2,"single",2,false,-1,500
21017,11062,59,1,"married",2,false,-1,500
21018,11062,54,2,"married",2,false,-1,500
21019,11063,27,1,"single",1,true,10323,24000
21020,11064,41,1,"single",1,true,10324,24000
21021,11065,25,1,"married",2,false,-1,500
21022,11065,21,2,"married",2,false,-1,500
21023,11066,23,1,"single",1,true,10325,24000
21024,11067,38,1,"married",1,true,10326,24000
21025,11067,34,2,"married",1,true,10327,24000
21026,11067,15,1,"child",3,false,-1,0
21027,11068,41,1,"single",1,true,10328,24000
21028,11069,32,2,"single",1,true,10329,24000
21029,11070,24,1,"single",2,false,-1,500
21030,11071,21,1,"married",1,true,10330,24000
21031,11071,16,2,"married",2,false,-1,500
21032,11071,0,1,"child",3,false,-1,0
21033,11072,58,1,"married",2,false,-1,500
21034,11072,58,2,"married",1,true,10331,24000
21035,11072,18,1,"child",3,false,-1,0
21036,11073,67,1,"married",1,true,10332,24000
21037,11073,64,2,"married",1,true,10333,24000
21038,11074,70,1,"single",1,true,10334,24000
21039,11075,57,1,"married",2,false,-1,500
21040,11075,57,2,"married",1,true,10335,24000
21041,11075,11,1,"child",3,false,-1,0
21042,11076,64,1,"married",1,true,10336,24000
21043,11076,64,2,"married",2,false,-1,500
21044,11076,18,2,"child",3,false,-1,0
21045,11077,49,2,"single",1,true,10337,24000
21046,11078,47,2,"single",1,true,10338,24000
21047,11079,32,1,"married",2,false,-1,500
21048,11079,31,2,"married",1,true,10339,24000
21049,11079,2,1,"child",3,false,-1,0
21050,11080,49,2,"single",1,true,10340,24000
21051,11081,27,1,"married",2,false,-1,500
21052,11081,22,2,"married",1,true,10341,24000
21053,11081,0,1,"child",3,false,-1,0
21054,11082,28,2,"single",2,false,-1,500
21055,11083,54,2,"single",1,true,10342,24000
21056,11084,30,1,"married",1,true,10343,24000
21057,11084,27,2,"married",2,false,-1,500
21058,11085,31,2,"single",1,true,10344,24000
21059,11086,57,2,"single",1,true,10345,24000
21060,11087,70,2,"single",1,true,10346,24000
21061,11088,50,1,"married",2,false,-1,500
21062,11088,46,2,"married",1,true,10347,24000
21063,11089,75,1,"married",1,true,10348,24000
21064,11089,72,2,"married",1,true,10349,24000
21065,11090,22,1,"married",1,true,10350,24000
21066,11090,19,2,"married",1,true,10351,24000
21067,11090,0,1,"child",3,false,-1,0
21068,11091,50,1,"single",1,true,10352,24000
21069,11092,66,1,"married",2,false,-1,500
21070,11092,63,2,"married",2,false,-1,500
21071,11092,18,2,"child",3,false,-1,0
21072,11093,36,1,"single",2,false,-1,500
21073,11094,58,1,"married",1,true,10353,24000
21074,11094,53,2,"married",2,false,-1,500
21075,11095,32,1,"married",2,false,-1,500
21076,11095,31,2,"married",1,true,10354,24000
21077,11095,7,2,"child",3,false,-1,0
21078,11096,33,2,"single",2,false,-1,500
21079,11097,42,1,"married",1,true,10355,24000
21080,11097,39,2,"married",2,false,-1,500
21081,11097,9,2,"child",3,false,-1,0
21082,11098,41,1,"married",1,true,10356,24000
21083,11098,38,2,"married",1,true,10357,24000
21084,11098,11,2,"child",3,false,-1,0
21085,11099,56,1,"married",1,true,10358,24000
21086,11099,53,2,"married",1,true,10359,24000
21087,11100,69,2,"single",1,true,10360,24000
21088,11101,27,1,"married",2,false,-1,500
21089,11101,22,2,"married",2,false,-1,500
21090,11102,64,1,"married",2,false,-1,500
21091,11102,59,2,"married",1,true,10361,24000
21092,11103,73,1,"married",1,true,10362,24000
21093,11103,73,2,"married",1,true,10363,24000
21094,11104,38,1,"married",1,true,10364,24000
21095,11104,35,2,"married",2,false,-1,500
21096,11105,37,1,"single",1,true,10365,24000
21097,11106,37,1,"single",1,true,10366,24000
21098,11107,24,1,"married",2,false,-1,500
21099,11107,23,2,"married",2,false,-1,500
21100,11107,0,2,"child",3,false,-1,0
21101,11108,37,1,"single",2,false,-1,500
21102,11109,65,1,"single",1,true,10367,24000
21103,11110,47,1,"married",2,false,-1,500
21104,11110,42,2,"married",1,true,10368,24000
21105,11110,4,1,"child",3,false,-1,0
21106,11111,24,1,"single",1,true,10369,24000
21107,11112,57,1,"single",2,false,-1,500
21108,11113,46,1,"married",1,true,10370,24000
21109,11113,44,2,"married",2,false,-1,500
21110,11113,7,2,"child",3,false,-1,0
21111,11114,36,2,"single",1,true,10371,24000
21112,11115,59,1,"married",1,true,10372,24000
21113,11115,57,2,"married",1,true,10373,24000
21114,11116,30,1,"married",2,false,-1,500
21115,11116,29,2,"married",2,false,-1,500
21116,11116,3,1,"child",3,false,-1,0
21117,11117,45,1,"married",1,true,10374,24000
21118,11117,42,2,"married",1,true,10375,24000
21119,11118,47,1,"married",1,true,10376,24000
21120,11118,47,2,"married",2,false,-1,500
21121,11118,18,2,"child",3,false,-1,0
21122,11119,31,2,"single",1,true,10377,24000
21123,11120,73,1,"single",2,false,-1,500
21124,11121,74,1,"married",1,true,10378,24000
21125,11121,73,2,"married",1,true,10379,24000
21126,11121,6,2,"child",3,false,-1,0
21127,11122,39,1,"married",1,true,10380,24000
21128,11122,39,2,"married",2,false,-1,500
21129,11122,10,1,"child",3,false,-1,0
21130,11123,28,1,"married",2,false,-1,500
21131,11123,27,2,"married",2,false,-1,500
21132,11123,0,1,"child",3,false,-1,0
21133,11124,49,1,"married",1,true,10381,24000
21134,11124,48,2,"married",1,true,10382,24000
21135,11125,50,1,"single",1,true,10383,24000
21136,11126,50,1,"single",2,false,-1,500
21137,11127,50,2,"single",2,false,-1,500
21138,11128,66,2,"single",1,true,10384,24000
21139,11129,29,2,"single",2,false,-1,500
21140,11130,55,2,"single",1,true,10385,24000
21141,11131,38,1,"married",2,false,-1,500
21142,11131,34,2,"married",1,true,10386,24000
21143,11132,56,2,"single",1,true,10387,24000
21144,11133,72,2,"single",2,false,-1,500
21145,11134,47,1,"married",1,true,10388,24000
21146,11134,44,2,"married",1,true,10389,24000
21147,11134,7,1,"child",3,false,-1,0
21148,11135,59,1,"married",1,true,10390,24000
21149,11135,55,2,"married",2,false,-1,500
21150,11135,6,2,"child",3,false,-1,0
21151,11136,32,1,"married",1,true,10391,24000
21152,11136,31,2,"married",1,true,10392,24000
21153,11136,10,2,"child",3,false,-1,0
21154,11137,62,1,"married",1,true,10393,24000
21155,11137,61,2,"married",1,true,10394,24000
21156,11138,53,1,"married",2,false,-1,500
21157,11138,52,2,"married",2,false,-1,500
21158,11138,14,1,"child",3,false,-1,0
21159,11139,54,1,"single",2,false,-1,500
21160,11140,76,1,"single",1,true,10395,24000
21161,11141,70,1,"married",2,false,-1,500
21162,11141,65,2,"married",2,false,-1,500
21163,11142,79,1,"married",2,false,-1,500
21164,11142,74,2,"married",2,false,-1,500
21165,11142,18,1,"child",3,false,-1,0
21166,11143,78,1,"single",2,false,-1,500
21167,11144,23,1,"married",1,true,10396,24000
21168,11144,20,2,"married",1,true,10397,24000
21169,11145,60,1,"married",1,true,10398,24000
21170,11145,60,2,"married",1,true,10399,24000
21171,11145,18,2,"child",3,false,-1,0
21172,11146,41,1,"married",1,true,10400,24000
21173,11146,37,2,"married",2,false,-1,500
21174,11146,8,1,"child",3,false,-1,0
21175,11147,70,1,"married",2,false,-1,500
21176,11147,67,2,"married",2,false,-1,500
21177,11147,18,2,"child",3,false,-1,0
21178,11148,28,2,"single",1,true,10401,24000
21179,11149,79,2,"single",1,true,10402,24000
21180,11150,68,1,"single",1,true,10403,24000
21181,11151,31,2,"single",2,false,-1,500
21182,11152,46,1,"married",2,false,-1,500
21183,11152,45,2,"married",1,true,10404,24000
21184,11152,18,1,"child",3,false,-1,0
21185,11153,55,1,"married",1,true,10405,24000
21186,11153,50,2,"married",2,false,-1,500
21187,11154,50,2,"single",1,true,10406,24000
21188,11155,72,1,"single",1,true,10407,24000
21189,11156,39,1,"married",1,true,10408,24000
21190,11156,36,2,"married",1,true,10409,24000
21191,11156,1,1,"child",3,false,-1,0
21192,11157,44,1,"single",1,true,10410,24000
21193,11158,57,1,"married",1,true,10411,24000
21194,11158,52,2,"married",2,false,-1,500
21195,11158,18,1,"child",3,false,-1,0
21196,11159,53,1,"single",1,true,10412,24000
21197,11160,63,1,"married",1,true,10413,24000
21198,11160,58,2,"married",1,true,10414,24000
21199,11160,18,1,"child",3,false,-1,0
21200,11161,61,1,"married",1,true,10415,24000
21201,11161,61,2,"married",1,true,10416,24000
21202,11161,0,2,"child",3,false,-1,0
21203,11162,77,1,"married",1,true,10417,24000
21204,11162,77,2,"married",1,true,10418,24000
21205,11163,56,2,"single",1,true,10419,24000
21206,11164,44,1,"married",1,true,10420,24000
21207,11164,44,2,"married",2,false,-1,500
21208,11164,18,2,"child",3,false,-1,0
21209,11165,39,1,"married",1,true,10421,24000
21210,11165,39,2,"married",1,true,10422,24000
21211,11165,6,1,"child",3,false,-1,0
21212,11166,61,1,"single",1,true,10423,24000
21213,11167,25,2,"single",2,false,-1,500
21214,11168,39,1,"married",1,true,10424,24000
21215,11168,38,2,"married",1,true,10425,24000
21216,11168,10,2,"child",3,false,-1,0
21217,11169,57,1,"married",2,false,-1,500
21218,11169,56,2,"married",2,false,-1,500
21219,11169,12,1,"child",3,false,-1,0
21220,11170,31,2,"single",1,true,10426,24000
21221,11171,44,1,"single",2,false,-1,500
21222,11172,26,1,"single",1,true,10427,24000
21223,11173,31,1,"married",2,false,-1,500
21224,11173,29,2,"married",1,true,10428,24000
21225,11173,2,2,"child",3,false,-1,0
21226,11174,77,1,"single",1,true,10429,24000
21227,11175,43,1,"married",1,true,10430,24000
21228,11175,38,2,"married",2,false,-1,500
21229,11175,11,1,"child",3,false,-1,0
21230,11176,30,1,"married",1,true,10431,24000
21231,11176,27,2,"married",1,true,10432,24000
21232,11177,66,2,"single",1,true,10433,24000
21233,11178,27,2,"single",2,false,-1,500
21234,11179,79,1,"married",1,true,10434,24000
21235,11179,77,2,"married",2,false,-1,500
21236,11180,25,2,"single",1,true,10435,24000
21237,11181,44,2,"single",1,true,10436,24000
21238,11182,67,1,"married",1,true,10437,24000
21239,11182,64,2,"married",2,false,-1,500
21240,11183,32,2,"single",2,false,-1,500
21241,11184,50,1,"married",1,true,10438,24000
21242,11184,46,2,"married",2,false,-1,500
21243,11184,17,1,"child",3,false,-1,0
21244,11185,29,1,"married",2,false,-1,500
21245,11185,24,2,"married",2,false,-1,500
21246,11185,4,2,"child",3,false,-1,0
21247,11186,65,1,"married",2,false,-1,500
21248,11186,62,2,"married",1,true,10439,24000
21249,11187,51,1,"single",1,true,10440,24000
21250,11188,43,2,"single",1,true,10441,24000
21251,11189,48,1,"single",1,true,10442,24000
21252,11190,77,1,"married",1,true,10443,24000
21253,11190,72,2,"married",2,false,-1,500
21254,11191,73,2,"single",2,false,-1,500
21255,11192,64,1,"married",2,false,-1,500
21256,11192,59,2,"married",2,false,-1,500
21257,11192,18,1,"child",3,false,-1,0
21258,11193,32,1,"married",1,true,10444,24000
21259,11193,28,2,"married",2,false,-1,500
21260,11194,31,1,"married",2,false,-1,500
21261,11194,29,2,"married",1,true,10445,24000
21262,11195,39,2,"single",2,false,-1,500
21263,11196,69,1,"married",1,true,10446,24000
21264,11196,64,2,"married",2,false,-1,500
21265,11196,3,2,"child",3,false,-1,0
21266,11197,47,1,"married",1,true,10447,24000
21267,11197,43,2,"married",2,false,-1,500
21268,11197,18,1,"child",3,false,-1,0
21269,11198,79,2,"single",2,false,-1,500
21270,11199,74,1,"married",1,true,10448,24000
21271,11199,69,2,"married",1,true,10449,24000
21272,11200,75,1,"married",1,true,10450,24000
21273,11200,72,2,"married",2,false,-1,500
21274,11200,18,1,"child",3,false,-1,0
21275,11201,29,1,"single",1,true,10451,24000
21276,11202,35,2,"single",1,true,10452,24000
21277,11203,71,1,"single",1,true,10453,24000
21278,11204,66,1,"married",2,false,-1,500
21279,11204,62,2,"married",1,true,10454,24000
21280,11205,21,1,"single",1,true,10455,24000
21281,11206,63,2,"single",1,true,10456,24000
21282,11207,45,1,"single",1,true,10457,24000
21283,11208,33,2,"single",2,false,-1,500
21284,11209,33,1,"married",1,true,10458,24000
21285,11209,31,2,"married",1,true,10459,24000
21286,11210,34,1,"married",1,true,10460,24000
21287,11210,29,2,"married",2,false,-1,500
21288,11211,52,1,"single",2,false,-1,500
21289,11212,63,1,"single",1,true,10461,24000
21290,11213,33,1,"married",2,false,-1,500
21291,11213,32,2,"married",2,false,-1,500
21292,11213,2,2,"child",3,false,-1,0
21293,11214,37,1,"married",1,true,10462,24000
21294,11214,34,2,"married",1,true,10463,24000
21295,11214,10,2,"child",3,false,-1,0
21296,11215,68,2,"single",1,true,10464,24000
21297,11216,72,1,"married",2,false,-1,500
21298,11216,71,2,"married",1,true,10465,24000
21299,11217,57,1,"single",1,true,10466,24000
21300,11218,78,1,"single",2,false,-1,500
21301,11219,38,1,"single",1,true,10467,24000
21302,11220,55,1,"married",1,true,10468,24000
21303,11220,55,2,"married",1,true,10469,24000
21304,11221,30,1,"single",2,false,-1,500
21305,11222,61,2,"single",1,true,10470,24000
21306,11223,74,1,"single",1,true,10471,24000
21307,11224,68,1,"married",2,false,-1,500
21308,11224,65,2,"married",2,false,-1,500
21309,11224,18,1,"child",3,false,-1,0
21310,11225,66,2,"single",1,true,10472,24000
21311,11226,20,1,"married",1,true,10473,24000
21312,11226,18,2,"married",2,false,-1,500
21313,11227,37,1,"married",1,true,10474,24000
21314,11227,35,2,"married",2,false,-1,500
21315,11227,14,2,"child",3,false,-1,0
21316,11228,21,1,"married",2,false,-1,500
21317,11228,20,2,"married",2,false,-1,500
21318,11228,1,1,"child",3,false,-1,0
21319,11229,33,1,"single",2,false,-1,500
21320,11230,77,1,"single",1,true,10475,24000
21321,11231,65,1,"married",1,true,10476,24000
21322,11231,63,2,"married",2,false,-1,500
21323,11231,7,2,"child",3,false,-1,0
21324,11232,52,2,"single",1,true,10477,24000
21325,11233,79,1,"single",1,true,10478,24000
21326,11234,60,1,"married",1,true,10479,24000
21327,11234,56,2,"married",2,false,-1,500
21328,11234,3,1,"child",3,false,-1,0
21329,11235,32,1,"married",1,true,10480,24000
21330,11235,28,2,"married",2,false,-1,500
21331,11235,1,2,"child",3,false,-1,0
21332,11236,32,1,"married",2,false,-1,500
21333,11236,27,2,"married",2,false,-1,500
21334,11236,1,1,"child",3,false,-1,0
21335,11237,44,1,"single",2,false,-1,500
21336,11238,55,2,"single",1,true,10481,24000
21337,11239,30,1,"married",2,false,-1,500
21338,11239,28,2,"married",1,true,10482,24000
21339,11240,75,2,"single",1,true,10483,24000
21340,11241,33,1,"married",2,false,-1,500
21341,11241,29,2,"married",2,false,-1,500
21342,11241,5,2,"child",3,false,-1,0
21343,11242,41,1,"single",1,true,10484,24000
21344,11243,54,2,"single",2,false,-1,500
21345,11244,31,1,"married",2,false,-1,500
21346,11244,27,2,"married",1,true,10485,24000
21347,11244,0,1,"child",3,false,-1,0
21348,11245,59,1,"married",1,true,10486,24000
21349,11245,57,2,"married",2,false,-1,500
21350,11246,61,1,"single",1,true,10487,24000
21351,11247,28,1,"married",1,true,10488,24000
21352,11247,26,2,"married",1,true,10489,24000
21353,11248,32,2,"single",1,true,10490,24000
21354,11249,54,1,"single",1,true,10491,24000
21355,11250,67,1,"single",1,true,10492,24000
21356,11251,50,2,"single",2,false,-1,500
21357,11252,32,1,"married",2,false,-1,500
21358,11252,30,2,"married",1,true,10493,24000
21359,11253,36,1,"married",2,false,-1,500
21360,11253,36,2,"married",2,false,-1,500
21361,11253,4,2,"child",3,false,-1,0
21362,11254,33,2,"single",2,false,-1,500
21363,11255,38,1,"married",1,true,10494,24000
21364,11255,35,2,"married",2,false,-1,500
21365,11255,0,2,"child",3,false,-1,0
21366,11256,45,2,"single",2,false,-1,500
21367,11257,46,1,"married",1,true,10495,24000
21368,11257,44,2,"married",1,true,10496,24000
21369,11258,54,1,"married",1,true,10497,24000
21370,11258,50,2,"married",2,false,-1,500
21371,11258,1,2,"child",3,false,-1,0
21372,11259,30,1,"single",2,false,-1,500
21373,11260,20,1,"married",2,false,-1,500
21374,11260,18,2,"married",2,false,-1,500
21375,11261,43,1,"single",2,false,-1,500
21376,11262,33,1,"single",1,true,10498,24000
21377,11263,31,1,"married",1,true,10499,24000
21378,11263,27,2,"married",2,false,-1,500
21379,11263,4,2,"child",3,false,-1,0
21380,11264,24,1,"single",2,false,-1,500
21381,11265,45,1,"single",2,false,-1,500
21382,11266,48,1,"married",1,true,10500,24000
21383,11266,47,2,"married",1,true,10501,24000
21384,11267,72,1,"married",1,true,10502,24000
21385,11267,69,2,"married",2,false,-1,500
21386,11268,79,1,"single",1,true,10503,24000
21387,11269,43,1,"single",1,true,10504,24000
21388,11270,57,2,"single",2,false,-1,500
21389,11271,24,2,"single",1,true,10505,24000
21390,11272,59,1,"single",1,true,10506,24000
21391,11273,59,2,"single",1,true,10507,24000
21392,11274,59,2,"single",2,false,-1,500
21393,11275,22,1,"married",1,true,10508,24000
21394,11275,22,2,"married",2,false,-1,500
21395,11275,3,2,"child",3,false,-1,0
21396,11276,73,1,"married",1,true,10509,24000
21397,11276,69,2,"married",2,false,-1,500
21398,11276,18,2,"child",3,false,-1,0
21399,11277,70,1,"married",2,false,-1,500
21400,11277,65,2,"married",1,true,10510,24000
21401,11278,59,1,"married",1,true,10511,24000
21402,11278,58,2,"married",1,true,10512,24000
21403,11279,58,1,"married",1,true,10513,24000
21404,11279,57,2,"married",1,true,10514,24000
21405,11280,58,1,"single",2,false,-1,500
21406,11281,54,1,"single",1,true,10515,24000
21407,11282,59,1,"single",1,true,10516,24000
21408,11283,69,1,"married",2,false,-1,500
21409,11283,68,2,"married",2,false,-1,500
21410,11284,37,1,"married",1,true,10517,24000
21411,11284,36,2,"married",2,false,-1,500
21412,11284,8,1,"child",3,false,-1,0
21413,11285,70,1,"married",2,false,-1,500
21414,11285,66,2,"married",2,false,-1,500
21415,11285,18,1,"child",3,false,-1,0
21416,11286,48,1,"married",1,true,10518,24000
21417,11286,43,2,"married",1,true,10519,24000
21418,11286,18,1,"child",3,false,-1,0
21419,11287,40,1,"married",1,true,10520,24000
21420,11287,36,2,"married",2,false,-1,500
21421,11288,65,2,"single",2,false,-1,500
21422,11289,65,1,"single",2,false,-1,500
21423,11290,74,1,"married",2,false,-1,500
21424,11290,71,2,"married",1,true,10521,24000
21425,11291,34,2,"single",2,false,-1,500
21426,11292,33,1,"married",1,true,10522,24000
21427,11292,30,2,"married",2,false,-1,500
