id,dwelling,hhSize,autos
21131,21131,3,0
21132,21132,1,0
21133,21133,3,1
21134,21134,3,0
21135,21135,1,1
21136,21136,3,0
21137,21137,3,0
21138,21138,3,1
21139,21139,1,0
21140,21140,1,0
21141,21141,1,2
21142,21142,2,1
21143,21143,3,0
21144,21144,1,2
21145,21145,2,0
21146,21146,1,0
21147,21147,2,0
21148,21148,3,1
21149,21149,3,0
21150,21150,1,0
21151,21151,1,2
21152,21152,1,2
21153,21153,3,1
21154,21154,3,2
21155,21155,1,2
21156,21156,1,0
21157,21157,2,2
21158,21158,3,2
21159,21159,3,2
21160,21160,2,0
21161,21161,3,0
21162,21162,2,0
21163,21163,1,1
21164,21164,3,0
21165,21165,3,1
21166,21166,3,2
21167,21167,2,2
21168,21168,2,0
21169,21169,3,1
21170,21170,1,1
21171,21171,1,0
21172,21172,3,0
21173,21173,1,0
21174,21174,1,1
21175,21175,2,1
21176,21176,2,1
21177,21177,1,2
21178,21178,1,2
21179,21179,1,2
21180,21180,1,1
21181,21181,1,2
21182,21182,3,0
21183,21183,3,2
21184,21184,3,0
21185,21185,1,1
21186,21186,3,2
21187,21187,2,1
21188,21188,3,2
21189,21189,3,0
21190,21190,1,2
21191,21191,1,0
21192,21192,3,1
21193,21193,1,1
21194,21194,1,0
21195,21195,2,2
21196,21196,2,1
21197,21197,1,1
21198,21198,2,2
21199,21199,3,0
21200,21200,2,2
21201,21201,3,2
21202,21202,2,2
21203,21203,1,1
21204,21204,2,0
21205,21205,1,2
21206,21206,1,2
21207,21207,3,1
21208,21208,1,2
21209,21209,3,2
21210,21210,3,2
21211,21211,1,1
21212,21212,2,0
21213,21213,1,1
21214,21214,1,0
21215,21215,1,1
21216,21216,2,0
21217,21217,1,0
21218,21218,3,1
21219,21219,3,0
21220,21220,3,2
21221,21221,1,0
21222,21222,1,1
21223,21223,1,1
21224,21224,1,0
21225,21225,3,0
21226,21226,1,2
21227,21227,1,2
21228,21228,1,2
21229,21229,1,0
21230,21230,1,0
21231,21231,2,0
21232,21232,3,0
21233,21233,3,0
21234,21234,3,1
21235,21235,1,2
21236,21236,1,0
21237,21237,1,1
21238,21238,2,1
21239,21239,3,1
21240,21240,1,0
21241,21241,1,2
21242,21242,1,0
21243,21243,2,2
21244,21244,1,2
21245,21245,3,0
21246,21246,3,1
21247,21247,1,2
21248,21248,2,1
21249,21249,1,1
21250,21250,3,1
21251,21251,1,1
21252,21252,1,0
21253,21253,1,2
21254,21254,1,2
21255,21255,3,1
21256,21256,1,0
21257,21257,1,1
21258,21258,1,1
21259,21259,1,2
21260,21260,3,1
21261,21261,1,2
21262,21262,1,1
21263,21263,1,0
21264,21264,1,0
21265,21265,3,1
21266,21266,2,0
21267,21267,3,1
21268,21268,2,1
21269,21269,1,0
21270,21270,1,2
21271,21271,3,0
21272,21272,2,1
21273,21273,3,1
21274,21274,2,2
21275,21275,3,2
21276,21276,3,2
21277,21277,2,1
21278,21278,3,2
21279,21279,3,0
21280,21280,1,1
21281,21281,2,0
21282,21282,1,1
21283,21283,3,2
21284,21284,3,1
21285,21285,1,2
21286,21286,1,2
21287,21287,1,0
21288,21288,1,2
21289,21289,1,2
21290,21290,1,1
21291,21291,1,2
21292,21292,1,1
21293,21293,1,1
21294,21294,2,2
21295,21295,2,1
21296,21296,1,1
21297,21297,3,2
21298,21298,1,0
21299,21299,1,1
21300,21300,1,1
21301,21301,3,1
21302,21302,2,2
21303,21303,1,2
21304,21304,2,2
21305,21305,3,1
21306,21306,3,2
21307,21307,2,1
21308,21308,3,1
21309,21309,3,0
21310,21310,1,0
21311,21311,1,0
21312,21312,3,2
21313,21313,1,2
21314,21314,2,0
21315,21315,2,1
21316,21316,1,1
21317,21317,1,2
21318,21318,3,0
21319,21319,1,2
21320,21320,3,2
21321,21321,2,0
21322,21322,3,0
21323,21323,2,0
21324,21324,3,1
21325,21325,3,1
21326,21326,1,2
21327,21327,2,2
21328,21328,3,1
21329,21329,1,0
21330,21330,1,2
21331,21331,3,2
21332,21332,1,1
21333,21333,2,1
21334,21334,1,2
21335,21335,3,2
21336,21336,3,1
21337,21337,3,1
21338,21338,1,2
21339,21339,3,0
21340,21340,3,0
21341,21341,1,1
21342,21342,1,2
21343,21343,2,1
21344,21344,1,1
21345,21345,1,2
21346,21346,1,1
21347,21347,3,0
21348,21348,1,0
21349,21349,3,2
21350,21350,1,1
21351,21351,1,1
21352,21352,1,0
21353,21353,1,0
21354,21354,1,2
21355,21355,3,2
21356,21356,3,2
21357,21357,1,2
21358,21358,3,2
21359,21359,1,1
21360,21360,2,0
21361,21361,2,2
21362,21362,1,2
21363,21363,1,1
21364,21364,1,0
21365,21365,2,1
21366,21366,1,2
21367,21367,3,2
21368,21368,1,1
21369,21369,1,1
21370,21370,2,0
21371,21371,3,0
21372,21372,3,1
21373,21373,1,0
21374,21374,2,1
21375,21375,1,1
21376,21376,2,1
21377,21377,2,1
21378,21378,2,0
21379,21379,3,1
21380,21380,3,1
21381,21381,3,2
21382,21382,2,1
21383,21383,3,0
21384,21384,3,1
21385,21385,1,2
21386,21386,2,0
21387,21387,2,0
21388,21388,1,0
21389,21389,1,0
21390,21390,1,1
21391,21391,3,2
21392,21392,1,2
21393,21393,1,1
21394,21394,3,1
21395,21395,2,1
21396,21396,1,2
21397,21397,3,2
21398,21398,1,0
21399,21399,1,1
21400,21400,1,2
21401,21401,1,1
21402,21402,3,0
21403,21403,1,1
21404,21404,1,2
21405,21405,1,0
21406,21406,2,0
21407,21407,2,1
21408,21408,1,1
21409,21409,2,2
21410,21410,3,1
21411,21411,2,1
21412,21412,3,1
21413,21413,3,1
21414,21414,1,1
21415,21415,1,0
21416,21416,2,1
21417,21417,1,2
21418,21418,1,1
21419,21419,3,0
21420,21420,1,0
21421,21421,3,0
21422,21422,3,2
21423,21423,1,1
21424,21424,3,2
21425,21425,3,2
21426,21426,3,1
21427,21427,2,2
21428,21428,3,2
21429,21429,3,0
21430,21430,3,1
21431,21431,2,0
21432,21432,3,1
21433,21433,1,0
21434,21434,3,0
21435,21435,1,0
21436,21436,3,1
21437,21437,2,0
21438,21438,3,2
21439,21439,3,0
21440,21440,3,1
21441,21441,1,0
21442,21442,1,0
21443,21443,3,0
21444,21444,2,1
21445,21445,1,0
21446,21446,3,2
21447,21447,2,2
21448,21448,1,1
21449,21449,1,1
21450,21450,1,2
21451,21451,3,0
21452,21452,2,1
21453,21453,3,1
21454,21454,3,2
21455,21455,3,2
21456,21456,1,0
21457,21457,2,2
21458,21458,2,0
21459,21459,1,2
21460,21460,1,1
21461,21461,2,0
21462,21462,1,0
21463,21463,1,1
21464,21464,1,2
21465,21465,3,2
21466,21466,2,1
21467,21467,1,1
21468,21468,1,1
21469,21469,1,1
21470,21470,1,2
21471,21471,1,0
21472,21472,3,0
21473,21473,1,2
21474,21474,1,2
21475,21475,2,2
21476,21476,3,2
21477,21477,3,0
21478,21478,1,2
21479,21479,3,1
21480,21480,3,0
21481,21481,2,0
21482,21482,1,2
21483,21483,3,1
21484,21484,2,0
21485,21485,3,2
21486,21486,3,1
21487,21487,1,0
21488,21488,2,1
21489,21489,2,2
21490,21490,3,0
21491,21491,2,1
21492,21492,2,0
21493,21493,2,1
21494,21494,1,2
21495,21495,1,0
21496,21496,1,1
21497,21497,1,1
21498,21498,1,0
21499,21499,1,1
21500,21500,2,1
21501,21501,1,1
21502,21502,3,2
21503,21503,1,2
21504,21504,2,0
21505,21505,2,0
21506,21506,3,0
21507,21507,2,2
21508,21508,3,1
21509,21509,2,2
21510,21510,3,2
21511,21511,3,0
21512,21512,3,2
21513,21513,2,0
21514,21514,1,2
21515,21515,1,1
21516,21516,1,0
21517,21517,1,0
21518,21518,3,1
21519,21519,1,0
21520,21520,3,2
21521,21521,1,2
21522,21522,2,0
21523,21523,3,2
21524,21524,3,0
21525,21525,1,1
21526,21526,1,0
21527,21527,2,2
21528,21528,1,2
21529,21529,3,0
21530,21530,1,0
21531,21531,2,2
21532,21532,1,2
21533,21533,1,1
21534,21534,1,1
21535,21535,2,0
21536,21536,1,2
21537,21537,3,0
21538,21538,3,0
21539,21539,3,0
21540,21540,2,1
21541,21541,3,0
21542,21542,3,0
21543,21543,3,0
21544,21544,1,0
21545,21545,2,0
21546,21546,1,1
21547,21547,2,0
21548,21548,1,1
21549,21549,1,1
21550,21550,1,1
21551,21551,2,0
21552,21552,1,1
21553,21553,1,1
21554,21554,3,1
21555,21555,2,2
21556,21556,1,0
21557,21557,1,0
21558,21558,2,1
21559,21559,1,2
21560,21560,2,0
21561,21561,2,0
21562,21562,1,2
21563,21563,3,1
21564,21564,2,0
21565,21565,3,2
21566,21566,3,1
21567,21567,1,0
21568,21568,2,1
21569,21569,2,2
21570,21570,3,0
21571,21571,2,1
21572,21572,2,0
21573,21573,2,1
21574,21574,1,2
21575,21575,1,0
21576,21576,1,1
21577,21577,1,1
21578,21578,1,0
21579,21579,1,1
21580,21580,2,1
21581,21581,1,1
21582,21582,3,2
21583,21583,1,2
21584,21584,2,0
21585,21585,2,0
21586,21586,3,0
21587,21587,2,2
21588,21588,3,1
21589,21589,2,2
21590,21590,3,2
21591,21591,3,0
21592,21592,3,2
21593,21593,2,0
21594,21594,1,2
21595,21595,1,1
21596,21596,1,0
21597,21597,1,0
21598,21598,3,1
21599,21599,1,0
21600,21600,3,2
21601,21601,1,2
21602,21602,2,0
21603,21603,3,2
21604,21604,3,0
21605,21605,1,1
21606,21606,1,0
21607,21607,2,2
21608,21608,1,2
21609,21609,3,0
21610,21610,1,0
21611,21611,2,2
21612,21612,1,2
21613,21613,1,1
21614,21614,1,1
21615,21615,2,0
21616,21616,1,2
21617,21617,3,0
21618,21618,3,0
21619,21619,3,0
21620,21620,2,1
21621,21621,3,0
21622,21622,3,0
21623,21623,3,0
21624,21624,1,0
21625,21625,2,0
21626,21626,1,1
21627,21627,2,0
21628,21628,1,1
21629,21629,1,1
21630,21630,1,1
21631,21631,2,0
21632,21632,1,1
21633,21633,1,1
21634,21634,3,1
21635,21635,2,2
21636,21636,1,0
21637,21637,1,0
21638,21638,2,1
21639,21639,1,2
21640,21640,2,0
21641,21641,2,2
21642,21642,3,0
21643,21643,3,1
21644,21644,2,0
21645,21645,1,1
21646,21646,3,0
21647,21647,3,2
21648,21648,2,0
21649,21649,1,2
21650,21650,1,1
21651,21651,2,1
21652,21652,3,0
21653,21653,2,0
21654,21654,3,2
21655,21655,1,1
21656,21656,3,1
21657,21657,1,1
21658,21658,3,2
21659,21659,3,2
21660,21660,3,2
21661,21661,2,2
21662,21662,1,1
21663,21663,2,1
21664,21664,3,0
21665,21665,2,2
21666,21666,2,0
21667,21667,3,2
21668,21668,1,1
21669,21669,3,2
21670,21670,3,2
21671,21671,2,0
21672,21672,2,2
21673,21673,3,2
21674,21674,1,2
21675,21675,1,1
21676,21676,3,1
21677,21677,1,2
21678,21678,3,1
21679,21679,2,1
21680,21680,2,2
21681,21681,3,2
21682,21682,1,1
21683,21683,1,2
21684,21684,1,1
21685,21685,2,0
21686,21686,1,2
21687,21687,1,2
21688,21688,3,1
21689,21689,3,0
21690,21690,1,0
21691,21691,2,2
21692,21692,3,0
21693,21693,1,0
21694,21694,1,2
21695,21695,1,0
21696,21696,1,0
21697,21697,2,0
21698,21698,2,2
21699,21699,1,1
21700,21700,1,1
21701,21701,1,1
21702,21702,1,1
21703,21703,1,0
21704,21704,1,1
21705,21705,2,1
21706,21706,2,2
21707,21707,3,2
21708,21708,1,0
21709,21709,1,0
21710,21710,1,2
21711,21711,3,0
21712,21712,1,1
21713,21713,2,1
21714,21714,2,0
21715,21715,2,2
21716,21716,3,0
21717,21717,2,2
21718,21718,3,0
21719,21719,1,2
21720,21720,3,2
21721,21721,2,1
21722,21722,3,2
21723,21723,3,2
21724,21724,3,2
21725,21725,1,0
21726,21726,1,0
21727,21727,3,2
21728,21728,1,1
21729,21729,1,0
21730,21730,3,1
21731,21731,1,0
21732,21732,1,1
21733,21733,3,2
21734,21734,1,0
21735,21735,1,2
21736,21736,1,1
21737,21737,2,1
21738,21738,3,2
21739,21739,1,0
21740,21740,3,1
21741,21741,1,0
21742,21742,1,0
21743,21743,3,0
21744,21744,2,1
21745,21745,1,1
21746,21746,3,1
21747,21747,2,1
21748,21748,3,2
21749,21749,2,2
21750,21750,3,2
21751,21751,3,0
21752,21752,1,0
21753,21753,1,2
21754,21754,1,0
21755,21755,1,2
21756,21756,1,0
21757,21757,3,0
21758,21758,1,0
21759,21759,1,1
21760,21760,1,2
21761,21761,1,0
21762,21762,2,2
21763,21763,2,2
21764,21764,3,1
21765,21765,3,1
21766,21766,2,2
21767,21767,3,0
21768,21768,2,1
21769,21769,3,0
21770,21770,1,2
21771,21771,1,1
21772,21772,1,1
21773,21773,3,0
21774,21774,3,0
21775,21775,3,2
21776,21776,1,1
21777,21777,3,0
21778,21778,1,0
21779,21779,1,2
21780,21780,1,2
21781,21781,1,0
21782,21782,3,2
21783,21783,3,0
21784,21784,3,1
21785,21785,3,0
21786,21786,3,0
21787,21787,3,1
21788,21788,1,0
21789,21789,1,1
21790,21790,3,0
21791,21791,1,1
21792,21792,1,1
21793,21793,2,1
21794,21794,1,2
21795,21795,3,0
21796,21796,2,0
21797,21797,3,0
21798,21798,2,1
21799,21799,1,1
21800,21800,3,0
21801,21801,2,0
21802,21802,3,1
21803,21803,2,1
21804,21804,1,1
21805,21805,1,0
21806,21806,3,0
21807,21807,1,2
21808,21808,1,0
21809,21809,3,0
21810,21810,1,0
21811,21811,1,1
21812,21812,3,1
21813,21813,1,2
21814,21814,3,0
21815,21815,2,1
21816,21816,1,1
21817,21817,1,0
21818,21818,1,1
21819,21819,2,2
21820,21820,2,1
21821,21821,1,1
21822,21822,2,1
21823,21823,1,0
21824,21824,1,1
21825,21825,2,1
21826,21826,1,2
21827,21827,3,2
21828,21828,1,0
21829,21829,1,0
21830,21830,1,0
21831,21831,3,0
21832,21832,3,1
21833,21833,2,2
21834,21834,1,0
21835,21835,3,2
21836,21836,3,0
21837,21837,1,1
21838,21838,1,2
21839,21839,3,1
21840,21840,1,2
21841,21841,3,0
21842,21842,1,0
21843,21843,1,2
21844,21844,2,2
21845,21845,1,2
21846,21846,1,1
21847,21847,1,0
21848,21848,2,0
21849,21849,2,0
21850,21850,3,2
21851,21851,1,0
21852,21852,3,1
21853,21853,1,0
21854,21854,2,2
21855,21855,3,1
21856,21856,1,2
21857,21857,3,2
21858,21858,3,0
21859,21859,2,2
21860,21860,1,1
21861,21861,2,0
21862,21862,2,0
21863,21863,2,2
21864,21864,2,0
21865,21865,1,1
21866,21866,1,1
21867,21867,3,0
21868,21868,1,2
21869,21869,1,1
21870,21870,3,0
21871,21871,1,1
21872,21872,1,0
21873,21873,3,1
21874,21874,1,1
21875,21875,2,1
21876,21876,3,1
21877,21877,2,1
21878,21878,3,0
21879,21879,1,1
21880,21880,1,0
21881,21881,3,2
21882,21882,3,2
21883,21883,3,0
21884,21884,2,1
21885,21885,1,2
21886,21886,1,0
21887,21887,1,2
21888,21888,1,2
21889,21889,1,2
21890,21890,1,0
21891,21891,2,1
21892,21892,1,2
21893,21893,1,2
21894,21894,3,2
21895,21895,3,1
21896,21896,3,0
21897,21897,2,2
21898,21898,3,0
21899,21899,1,1
21900,21900,1,1
21901,21901,2,0
21902,21902,3,0
21903,21903,1,0
21904,21904,2,0
21905,21905,3,0
21906,21906,3,2
21907,21907,3,1
21908,21908,1,2
21909,21909,1,2
21910,21910,1,2
21911,21911,1,1
21912,21912,3,1
21913,21913,2,2
21914,21914,1,2
21915,21915,1,0
21916,21916,3,1
21917,21917,1,0
21918,21918,3,0
21919,21919,1,1
21920,21920,3,1
21921,21921,3,0
21922,21922,2,2
21923,21923,1,0
21924,21924,3,0
21925,21925,3,2
21926,21926,1,2
21927,21927,1,1
21928,21928,3,0
21929,21929,3,1
21930,21930,1,0
21931,21931,1,2
21932,21932,1,1
21933,21933,3,1
21934,21934,1,0
21935,21935,3,0
21936,21936,2,1
21937,21937,1,1
21938,21938,1,1
21939,21939,2,1
21940,21940,1,1
21941,21941,1,1
21942,21942,2,2
21943,21943,1,0
21944,21944,3,1
21945,21945,3,2
21946,21946,2,0
21947,21947,1,0
21948,21948,1,1
21949,21949,1,2
21950,21950,2,0
21951,21951,1,1
21952,21952,3,2
21953,21953,2,1
21954,21954,2,1
21955,21955,1,1
21956,21956,3,2
21957,21957,3,1
21958,21958,1,2
21959,21959,2,0
21960,21960,3,2
21961,21961,1,1
21962,21962,1,2
21963,21963,1,1
21964,21964,2,1
21965,21965,1,0
21966,21966,1,2
21967,21967,1,1
21968,21968,1,0
21969,21969,2,2
21970,21970,2,1
21971,21971,1,2
21972,21972,1,0
21973,21973,3,2
21974,21974,3,0
21975,21975,1,1
21976,21976,2,0
21977,21977,1,1
21978,21978,1,1
21979,21979,1,2
21980,21980,2,2
21981,21981,1,0
21982,21982,1,1
21983,21983,1,2
21984,21984,3,0
21985,21985,1,2
21986,21986,2,1
21987,21987,3,0
21988,21988,3,1
21989,21989,1,2
21990,21990,1,1
21991,21991,3,2
21992,21992,1,0
21993,21993,1,1
21994,21994,3,1
21995,21995,3,2
21996,21996,3,1
21997,21997,1,0
21998,21998,1,0
21999,21999,2,1
22000,22000,1,1
22001,22001,3,0
22002,22002,1,1
22003,22003,1,1
22004,22004,3,1
22005,22005,2,0
22006,22006,1,1
22007,22007,2,2
22008,22008,1,1
22009,22009,1,0
22010,22010,1,1
22011,22011,1,0
22012,22012,2,2
22013,22013,3,1
22014,22014,1,2
22015,22015,3,0
22016,22016,1,1
22017,22017,2,2
22018,22018,3,2
22019,22019,1,0
22020,22020,2,2
22021,22021,1,2
22022,22022,1,1
22023,22023,3,1
22024,22024,1,1
22025,22025,1,0
22026,22026,2,1
22027,22027,2,1
22028,22028,1,1
22029,22029,1,2
22030,22030,1,2
22031,22031,1,2
22032,22032,1,1
22033,22033,1,0
22034,22034,1,1
22035,22035,3,2
22036,22036,3,0
22037,22037,2,2
22038,22038,2,1
22039,22039,2,0
22040,22040,1,0
22041,22041,1,0
22042,22042,1,0
22043,22043,2,0
22044,22044,3,2
22045,22045,3,0
22046,22046,3,0
22047,22047,2,2
22048,22048,1,1
22049,22049,1,1
22050,22050,2,1
22051,22051,1,2
22052,22052,3,1
22053,22053,3,1
22054,22054,1,0
22055,22055,3,1
22056,22056,3,2
22057,22057,2,1
22058,22058,3,1
22059,22059,3,1
22060,22060,1,2
22061,22061,1,0
22062,22062,3,2
22063,22063,3,0
22064,22064,3,2
22065,22065,1,2
22066,22066,1,2
22067,22067,1,2
22068,22068,3,2
22069,22069,1,0
22070,22070,1,1
22071,22071,1,2
22072,22072,1,2
22073,22073,3,2
22074,22074,1,0
22075,22075,3,0
22076,22076,1,2
22077,22077,1,2
22078,22078,3,2
22079,22079,3,0
22080,22080,1,1
22081,22081,2,0
22082,22082,2,1
22083,22083,3,0
22084,22084,3,0
22085,22085,1,2
22086,22086,3,1
22087,22087,2,2
22088,22088,1,0
22089,22089,2,0
22090,22090,1,0
22091,22091,1,0
22092,22092,1,2
22093,22093,3,2
22094,22094,1,2
22095,22095,2,0
22096,22096,3,0
22097,22097,2,1
22098,22098,2,2
22099,22099,1,1
22100,22100,3,2
22101,22101,3,2
22102,22102,2,2
22103,22103,2,1
22104,22104,3,2
22105,22105,1,1
22106,22106,3,0
22107,22107,3,2
22108,22108,3,1
22109,22109,3,0
22110,22110,1,0
22111,22111,1,2
22112,22112,3,2
22113,22113,1,2
22114,22114,1,1
22115,22115,3,1
22116,22116,1,2
22117,22117,2,2
22118,22118,3,1
22119,22119,3,2
22120,22120,1,1
22121,22121,2,1
22122,22122,2,2
22123,22123,2,0
22124,22124,1,1
22125,22125,2,2
22126,22126,3,0
22127,22127,3,1
22128,22128,2,0
22129,22129,1,0
22130,22130,3,1
22131,22131,1,0
22132,22132,3,1
22133,22133,3,2
22134,22134,1,2
22135,22135,1,0
22136,22136,2,2
22137,22137,2,2
22138,22138,3,2
22139,22139,2,1
22140,22140,2,0
22141,22141,1,0
22142,22142,2,1
22143,22143,1,1
22144,22144,3,1
22145,22145,2,1
22146,22146,2,1
22147,22147,3,1
22148,22148,3,1
22149,22149,1,1
22150,22150,3,0
22151,22151,3,2
22152,22152,2,0
22153,22153,3,0
22154,22154,1,1
22155,22155,1,0
22156,22156,2,2
22157,22157,1,0
22158,22158,1,1
22159,22159,1,1
22160,22160,3,1
22161,22161,1,1
22162,22162,3,1
22163,22163,3,1
22164,22164,3,1
22165,22165,3,0
22166,22166,3,1
22167,22167,2,0
22168,22168,1,1
22169,22169,3,2
22170,22170,1,1
22171,22171,1,0
22172,22172,1,2
22173,22173,1,0
22174,22174,1,2
22175,22175,3,2
22176,22176,1,2
22177,22177,1,1
22178,22178,1,1
22179,22179,2,1
22180,22180,1,2
22181,22181,1,1
22182,22182,1,1
22183,22183,1,2
22184,22184,2,2
22185,22185,1,2
22186,22186,3,2
22187,22187,3,1
22188,22188,3,0
22189,22189,2,0
22190,22190,3,0
22191,22191,3,0
22192,22192,1,0
22193,22193,1,1
22194,22194,3,0
22195,22195,1,2
22196,22196,2,1
22197,22197,2,1
22198,22198,1,2
22199,22199,2,0
22200,22200,1,1
22201,22201,1,0
22202,22202,2,1
22203,22203,2,1
22204,22204,1,1
22205,22205,2,2
22206,22206,3,1
22207,22207,2,2
22208,22208,2,2
22209,22209,3,2
22210,22210,3,0
22211,22211,1,0
22212,22212,1,0
22213,22213,3,0
22214,22214,2,2
22215,22215,1,0
22216,22216,1,0
22217,22217,1,0
22218,22218,2,1
22219,22219,2,2
22220,22220,3,1
22221,22221,1,2
22222,22222,2,0
22223,22223,3,0
22224,22224,3,0
22225,22225,1,0
22226,22226,3,0
22227,22227,1,0
22228,22228,2,0
22229,22229,3,0
22230,22230,3,1
22231,22231,1,1
22232,22232,1,1
22233,22233,2,2
22234,22234,2,1
22235,22235,1,2
22236,22236,3,0
22237,22237,1,2
22238,22238,3,2
22239,22239,2,2
22240,22240,1,0
22241,22241,2,1
22242,22242,1,0
22243,22243,2,0
22244,22244,3,2
22245,22245,3,0
22246,22246,1,2
22247,22247,3,0
22248,22248,3,2
22249,22249,2,2
22250,22250,3,0
22251,22251,1,0
22252,22252,1,0
22253,22253,1,0
22254,22254,1,0
22255,22255,2,0
22256,22256,2,2
22257,22257,3,0
22258,22258,1,2
22259,22259,1,1
22260,22260,3,1
22261,22261,1,1
22262,22262,1,0
22263,22263,2,2
22264,22264,2,2
22265,22265,1,2
22266,22266,3,0
22267,22267,3,2
22268,22268,2,2
22269,22269,2,0
22270,22270,2,1
22271,22271,1,1
22272,22272,3,2
22273,22273,3,0
22274,22274,1,1
22275,22275,1,1
22276,22276,1,0
22277,22277,2,1
22278,22278,3,2
22279,22279,1,0
22280,22280,2,0
22281,22281,1,1
22282,22282,1,1
22283,22283,1,1
22284,22284,2,0
22285,22285,1,1
22286,22286,3,0
22287,22287,2,1
22288,22288,3,2
22289,22289,1,0
22290,22290,2,1
22291,22291,3,0
22292,22292,1,0
22293,22293,2,2
22294,22294,3,1
22295,22295,1,2
22296,22296,3,2
22297,22297,3,1
22298,22298,1,1
22299,22299,2,1
22300,22300,1,1
22301,22301,2,1
22302,22302,3,0
22303,22303,1,1
22304,22304,1,2
22305,22305,2,2
22306,22306,1,2
22307,22307,3,1
22308,22308,3,2
22309,22309,1,0
22310,22310,1,0
22311,22311,1,1
22312,22312,3,2
22313,22313,3,1
22314,22314,2,1
22315,22315,2,1
22316,22316,3,0
22317,22317,2,0
22318,22318,3,1
22319,22319,1,0
22320,22320,1,2
22321,22321,1,2
22322,22322,3,1
22323,22323,1,0
22324,22324,1,2
22325,22325,3,2
22326,22326,3,0
22327,22327,1,2
22328,22328,1,0
22329,22329,1,0
22330,22330,3,0
22331,22331,1,1
22332,22332,1,1
22333,22333,1,1
22334,22334,2,0
22335,22335,3,0
22336,22336,2,1
22337,22337,3,1
22338,22338,2,0
22339,22339,3,1
22340,22340,3,0
22341,22341,3,1
22342,22342,1,0
22343,22343,1,2
22344,22344,3,0
22345,22345,2,2
22346,22346,1,0
22347,22347,1,1
22348,22348,3,2
22349,22349,2,2
22350,22350,2,2
22351,22351,1,1
22352,22352,3,0
22353,22353,3,1
22354,22354,1,1
22355,22355,1,0
22356,22356,3,0
22357,22357,2,2
22358,22358,1,0
22359,22359,3,1
22360,22360,2,0
22361,22361,2,2
22362,22362,3,1
22363,22363,1,0
22364,22364,1,1
22365,22365,2,1
22366,22366,1,1
22367,22367,1,1
22368,22368,1,2
22369,22369,1,1
22370,22370,3,0
22371,22371,2,2
22372,22372,1,0
22373,22373,3,1
22374,22374,1,0
22375,22375,3,1
22376,22376,2,0
22377,22377,3,1
22378,22378,1,1
22379,22379,3,2
22380,22380,2,1
22381,22381,1,2
22382,22382,2,1
22383,22383,1,1
22384,22384,2,2
22385,22385,1,2
22386,22386,2,1
22387,22387,3,2
22388,22388,1,2
22389,22389,3,1
22390,22390,1,2
22391,22391,1,0
22392,22392,1,2
22393,22393,2,2
22394,22394,2,1
22395,22395,1,0
22396,22396,1,1
22397,22397,1,0
22398,22398,3,1
22399,22399,3,1
22400,22400,1,1
22401,22401,1,0
22402,22402,1,1
22403,22403,1,0
22404,22404,1,1
22405,22405,3,1
22406,22406,3,2
22407,22407,1,1
22408,22408,3,1
22409,22409,3,0
22410,22410,2,0
22411,22411,3,0
22412,22412,2,1
22413,22413,3,0
22414,22414,3,2
22415,22415,3,0
22416,22416,1,0
22417,22417,1,2
22418,22418,3,2
22419,22419,2,2
22420,22420,1,1
22421,22421,1,1
22422,22422,3,1
22423,22423,3,1
22424,22424,3,2
22425,22425,1,0
22426,22426,3,2
22427,22427,1,1
22428,22428,2,0
22429,22429,1,1
22430,22430,1,0
22431,22431,2,2
22432,22432,2,2
22433,22433,3,1
22434,22434,2,1
22435,22435,1,1
22436,22436,1,1
22437,22437,3,1
22438,22438,2,0
22439,22439,1,0
22440,22440,2,1
22441,22441,1,0
22442,22442,1,0
22443,22443,2,2
22444,22444,3,2
22445,22445,3,1
22446,22446,2,0
22447,22447,3,2
22448,22448,1,2
22449,22449,1,2
22450,22450,1,0
22451,22451,1,2
22452,22452,3,2
22453,22453,2,0
22454,22454,2,2
22455,22455,1,0
22456,22456,2,0
22457,22457,3,0
22458,22458,3,0
22459,22459,2,0
22460,22460,1,2
22461,22461,1,2
22462,22462,1,0
22463,22463,1,1
22464,22464,2,2
22465,22465,3,0
22466,22466,3,1
22467,22467,1,0
22468,22468,2,2
22469,22469,1,0
22470,22470,1,1
22471,22471,3,0
22472,22472,2,2
22473,22473,2,1
22474,22474,2,2
22475,22475,1,1
22476,22476,1,0
22477,22477,1,1
22478,22478,1,2
22479,22479,1,0
22480,22480,1,0
22481,22481,1,1
22482,22482,2,0
22483,22483,1,2
22484,22484,3,0
22485,22485,3,1
22486,22486,3,2
22487,22487,2,2
22488,22488,2,1
22489,22489,3,0
22490,22490,3,0
22491,22491,1,2
22492,22492,3,2
22493,22493,1,1
22494,22494,1,0
22495,22495,1,2
22496,22496,2,0
22497,22497,1,2
22498,22498,2,2
22499,22499,1,0
22500,22500,3,0
22501,22501,3,0
22502,22502,3,0
22503,22503,3,1
22504,22504,3,0
22505,22505,3,2
22506,22506,3,0
22507,22507,1,0
22508,22508,1,1
22509,22509,3,0
22510,22510,3,1
22511,22511,1,2
22512,22512,3,0
22513,22513,3,2
22514,22514,1,1
22515,22515,2,1
22516,22516,3,2
22517,22517,2,0
22518,22518,3,1
22519,22519,3,2
22520,22520,2,0
22521,22521,1,0
22522,22522,3,0
22523,22523,3,1
22524,22524,3,2
22525,22525,1,1
22526,22526,3,0
22527,22527,1,1
22528,22528,2,0
